transaction_id,date,sku_id,customer_id,location_id,units_sold,price,on_promotion,payment_method,channel
TXN271955,2024-09-15,P0037,CUST0047,L2,1,114.0,0,Cash,Online
TXN271956,2024-09-15,P0037,CUST0129,L3,1,114.0,0,Cash,Offline
TXN271957,2024-09-15,P0037,CUST0192,L3,1,114.0,0,Cash,Online
TXN271958,2024-09-15,P0037,CUST0064,L5,1,114.0,0,Card,Offline
TXN271959,2024-09-15,P0037,CUST0092,L2,1,114.0,0,UPI,Online
TXN271960,2024-09-15,P0037,CUST0162,L3,1,114.0,0,UPI,Online
TXN271961,2024-09-15,P0037,CUST0000,L2,1,114.0,0,UPI,Online
TXN271962,2024-09-15,P0037,CUST0084,L2,1,114.0,0,Cash,Offline
TXN271963,2024-09-15,P0037,CUST0045,L3,1,114.0,0,UPI,Offline
TXN271964,2024-09-15,P0037,CUST0099,L1,1,114.0,0,Card,Online
TXN271965,2024-09-15,P0037,CUST0087,L4,1,114.0,0,UPI,Online
TXN271966,2024-09-15,P0037,CUST0025,L1,1,114.0,0,Cash,Offline
TXN271967,2024-09-15,P0037,CUST0095,L3,1,114.0,0,UPI,Online
TXN271968,2024-09-15,P0037,CUST0005,L1,1,114.0,0,UPI,Online
TXN271969,2024-09-15,P0037,CUST0131,L1,1,114.0,0,UPI,Offline
TXN271970,2024-09-15,P0037,CUST0141,L3,1,114.0,0,Card,Offline
TXN271971,2024-09-15,P0037,CUST0091,L5,1,114.0,0,Cash,Offline
TXN271972,2024-09-15,P0037,CUST0176,L3,1,114.0,0,UPI,Offline
TXN271973,2024-09-15,P0037,CUST0018,L5,1,114.0,0,UPI,Offline
TXN271974,2024-09-15,P0037,CUST0156,L4,1,114.0,0,UPI,Offline
TXN271975,2024-09-15,P0037,CUST0081,L3,1,114.0,0,Card,Offline
TXN271976,2024-09-15,P0037,CUST0168,L2,1,114.0,0,Card,Online
TXN271977,2024-09-15,P0037,CUST0193,L5,1,114.0,0,Card,Offline
TXN271978,2024-09-15,P0037,CUST0100,L4,1,114.0,0,Cash,Online
TXN271979,2024-09-15,P0037,CUST0087,L3,1,114.0,0,Cash,Offline
TXN271980,2024-09-15,P0037,CUST0119,L5,1,114.0,0,Cash,Offline
TXN271981,2024-09-15,P0037,CUST0137,L1,1,114.0,0,Card,Offline
TXN271982,2024-09-15,P0037,CUST0155,L5,1,114.0,0,Cash,Offline
TXN271983,2024-09-15,P0037,CUST0006,L1,1,114.0,0,Cash,Online
TXN271984,2024-09-15,P0037,CUST0181,L2,1,114.0,0,UPI,Online
TXN271985,2024-09-15,P0037,CUST0196,L5,1,114.0,0,UPI,Online
TXN271986,2024-09-15,P0038,CUST0112,L4,1,179.0,0,Cash,Offline
TXN271987,2024-09-15,P0038,CUST0173,L2,1,179.0,0,Cash,Offline
TXN271988,2024-09-15,P0038,CUST0103,L1,1,179.0,0,Card,Offline
TXN271989,2024-09-15,P0038,CUST0001,L5,1,179.0,0,UPI,Online
TXN271990,2024-09-15,P0038,CUST0049,L5,1,179.0,0,Card,Online
TXN271991,2024-09-15,P0038,CUST0034,L2,1,179.0,0,UPI,Offline
TXN271992,2024-09-15,P0038,CUST0076,L5,1,179.0,0,Card,Online
TXN271993,2024-09-15,P0038,CUST0155,L2,1,179.0,0,Cash,Offline
TXN271994,2024-09-15,P0038,CUST0094,L2,1,179.0,0,Cash,Online
TXN271995,2024-09-15,P0038,CUST0079,L4,1,179.0,0,Card,Online
TXN271996,2024-09-15,P0038,CUST0108,L4,1,179.0,0,Card,Offline
TXN271997,2024-09-15,P0038,CUST0144,L1,1,179.0,0,Cash,Online
TXN271998,2024-09-15,P0038,CUST0132,L4,1,179.0,0,Cash,Offline
TXN271999,2024-09-15,P0038,CUST0149,L1,1,179.0,0,Cash,Online
TXN272000,2024-09-15,P0038,CUST0177,L3,1,179.0,0,Cash,Online
TXN272001,2024-09-15,P0038,CUST0024,L5,1,179.0,0,UPI,Offline
TXN272002,2024-09-15,P0038,CUST0066,L3,1,179.0,0,Cash,Online
TXN272003,2024-09-15,P0038,CUST0145,L2,1,179.0,0,UPI,Online
TXN272004,2024-09-15,P0038,CUST0091,L4,1,179.0,0,Card,Offline
TXN272005,2024-09-15,P0038,CUST0068,L5,1,179.0,0,UPI,Offline
TXN272006,2024-09-15,P0038,CUST0027,L5,1,179.0,0,Cash,Online
TXN272007,2024-09-15,P0038,CUST0019,L2,1,179.0,0,Card,Offline
TXN272008,2024-09-15,P0038,CUST0086,L5,1,179.0,0,UPI,Offline
TXN272009,2024-09-15,P0038,CUST0176,L5,1,179.0,0,UPI,Offline
TXN272010,2024-09-15,P0038,CUST0080,L1,1,179.0,0,Cash,Offline
TXN272011,2024-09-15,P0038,CUST0039,L3,1,179.0,0,UPI,Offline
TXN272012,2024-09-15,P0038,CUST0001,L5,1,179.0,0,UPI,Offline
TXN272013,2024-09-15,P0038,CUST0028,L1,1,179.0,0,Card,Offline
TXN272014,2024-09-15,P0039,CUST0088,L4,1,115.0,0,UPI,Offline
TXN272015,2024-09-15,P0039,CUST0104,L5,1,115.0,0,UPI,Offline
TXN272016,2024-09-15,P0039,CUST0053,L1,1,115.0,0,Cash,Online
TXN272017,2024-09-15,P0039,CUST0190,L5,1,115.0,0,Card,Online
TXN272018,2024-09-15,P0039,CUST0142,L1,1,115.0,0,UPI,Online
TXN272019,2024-09-15,P0039,CUST0010,L3,1,115.0,0,UPI,Online
TXN272020,2024-09-15,P0039,CUST0195,L5,1,115.0,0,UPI,Offline
TXN272021,2024-09-15,P0039,CUST0198,L2,1,115.0,0,Cash,Online
TXN272022,2024-09-15,P0039,CUST0037,L1,1,115.0,0,Cash,Online
TXN272023,2024-09-15,P0039,CUST0156,L3,1,115.0,0,UPI,Offline
TXN272024,2024-09-15,P0039,CUST0067,L1,1,115.0,0,Cash,Offline
TXN272025,2024-09-15,P0039,CUST0035,L1,1,115.0,0,Cash,Online
TXN272026,2024-09-15,P0039,CUST0158,L2,1,115.0,0,Cash,Online
TXN272027,2024-09-15,P0039,CUST0046,L3,1,115.0,0,Cash,Offline
TXN272028,2024-09-15,P0039,CUST0025,L5,1,115.0,0,UPI,Offline
TXN272029,2024-09-15,P0039,CUST0074,L1,1,115.0,0,Card,Online
TXN272030,2024-09-15,P0039,CUST0084,L4,1,115.0,0,UPI,Online
TXN272031,2024-09-15,P0039,CUST0019,L5,1,115.0,0,Cash,Offline
TXN272032,2024-09-15,P0039,CUST0189,L5,1,115.0,0,Cash,Online
TXN272033,2024-09-15,P0039,CUST0183,L1,1,115.0,0,UPI,Online
TXN272034,2024-09-15,P0040,CUST0028,L2,1,76.0,0,Card,Offline
TXN272035,2024-09-15,P0040,CUST0026,L1,1,76.0,0,UPI,Online
TXN272036,2024-09-15,P0040,CUST0017,L2,1,76.0,0,Card,Offline
TXN272037,2024-09-15,P0040,CUST0015,L3,1,76.0,0,Cash,Offline
TXN272038,2024-09-15,P0040,CUST0030,L3,1,76.0,0,Card,Offline
TXN272039,2024-09-15,P0040,CUST0001,L5,1,76.0,0,UPI,Offline
TXN272040,2024-09-15,P0040,CUST0013,L3,1,76.0,0,UPI,Offline
TXN272041,2024-09-15,P0040,CUST0058,L4,1,76.0,0,UPI,Online
TXN272042,2024-09-15,P0040,CUST0060,L5,1,76.0,0,Cash,Online
TXN272043,2024-09-15,P0040,CUST0033,L3,1,76.0,0,UPI,Online
TXN272044,2024-09-15,P0040,CUST0026,L3,1,76.0,0,UPI,Online
TXN272045,2024-09-15,P0040,CUST0129,L5,1,76.0,0,Card,Offline
TXN272046,2024-09-15,P0040,CUST0174,L1,1,76.0,0,UPI,Offline
TXN272047,2024-09-15,P0040,CUST0047,L3,1,76.0,0,Card,Offline
TXN272048,2024-09-15,P0040,CUST0137,L5,1,76.0,0,Cash,Online
TXN272049,2024-09-15,P0040,CUST0171,L2,1,76.0,0,Cash,Online
TXN272050,2024-09-15,P0040,CUST0107,L3,1,76.0,0,Cash,Offline
TXN272051,2024-09-15,P0040,CUST0079,L3,1,76.0,0,UPI,Offline
TXN272052,2024-09-15,P0040,CUST0034,L5,1,76.0,0,Cash,Online
TXN272053,2024-09-15,P0040,CUST0190,L3,1,76.0,0,UPI,Offline
TXN272054,2024-09-15,P0040,CUST0141,L2,1,76.0,0,Card,Online
TXN272055,2024-09-15,P0040,CUST0113,L3,1,76.0,0,Cash,Offline
TXN272056,2024-09-15,P0040,CUST0028,L4,1,76.0,0,UPI,Online
TXN272057,2024-09-15,P0040,CUST0130,L5,1,76.0,0,Card,Offline
TXN272058,2024-09-15,P0040,CUST0067,L1,1,76.0,0,UPI,Online
TXN272059,2024-09-15,P0040,CUST0193,L2,1,76.0,0,Card,Offline
TXN272060,2024-09-15,P0040,CUST0196,L4,1,76.0,0,UPI,Online
TXN272061,2024-09-15,P0041,CUST0008,L2,1,199.9684840748239,1,UPI,Offline
TXN272062,2024-09-15,P0041,CUST0042,L3,1,199.9684840748239,1,Cash,Offline
TXN272063,2024-09-15,P0041,CUST0163,L2,1,199.9684840748239,1,UPI,Online
TXN272064,2024-09-15,P0041,CUST0111,L5,1,199.9684840748239,1,Card,Offline
TXN272065,2024-09-15,P0041,CUST0182,L2,1,199.9684840748239,1,UPI,Offline
TXN272066,2024-09-15,P0041,CUST0093,L5,1,199.9684840748239,1,UPI,Online
TXN272067,2024-09-15,P0041,CUST0142,L4,1,199.9684840748239,1,Cash,Offline
TXN272068,2024-09-15,P0041,CUST0131,L5,1,199.9684840748239,1,Cash,Online
TXN272069,2024-09-15,P0041,CUST0018,L2,1,199.9684840748239,1,Cash,Online
TXN272070,2024-09-15,P0041,CUST0105,L1,1,199.9684840748239,1,Card,Offline
TXN272071,2024-09-15,P0041,CUST0167,L1,1,199.9684840748239,1,Cash,Offline
TXN272072,2024-09-15,P0041,CUST0120,L1,1,199.9684840748239,1,UPI,Offline
TXN272073,2024-09-15,P0041,CUST0088,L4,1,199.9684840748239,1,Card,Offline
TXN272074,2024-09-15,P0041,CUST0199,L4,1,199.9684840748239,1,Cash,Online
TXN272075,2024-09-15,P0041,CUST0184,L5,1,199.9684840748239,1,Card,Offline
TXN272076,2024-09-15,P0041,CUST0039,L5,1,199.9684840748239,1,Card,Offline
TXN272077,2024-09-15,P0041,CUST0005,L2,1,199.9684840748239,1,UPI,Online
TXN272078,2024-09-15,P0041,CUST0052,L3,1,199.9684840748239,1,Card,Offline
TXN272079,2024-09-15,P0041,CUST0175,L5,1,199.9684840748239,1,UPI,Online
TXN272080,2024-09-15,P0042,CUST0107,L3,1,54.04231932736941,1,Cash,Offline
TXN272081,2024-09-15,P0042,CUST0152,L2,1,54.04231932736941,1,Card,Offline
TXN272082,2024-09-15,P0042,CUST0098,L4,1,54.04231932736941,1,Cash,Online
TXN272083,2024-09-15,P0042,CUST0102,L4,1,54.04231932736941,1,UPI,Offline
TXN272084,2024-09-15,P0042,CUST0131,L3,1,54.04231932736941,1,UPI,Offline
TXN272085,2024-09-15,P0042,CUST0172,L1,1,54.04231932736941,1,UPI,Offline
TXN272086,2024-09-15,P0042,CUST0110,L3,1,54.04231932736941,1,UPI,Offline
TXN272087,2024-09-15,P0042,CUST0147,L3,1,54.04231932736941,1,Card,Online
TXN272088,2024-09-15,P0042,CUST0176,L1,1,54.04231932736941,1,Cash,Offline
TXN272089,2024-09-15,P0042,CUST0133,L1,1,54.04231932736941,1,Cash,Offline
TXN272090,2024-09-15,P0042,CUST0037,L1,1,54.04231932736941,1,Card,Online
TXN272091,2024-09-15,P0042,CUST0188,L1,1,54.04231932736941,1,Card,Online
TXN272092,2024-09-15,P0042,CUST0177,L3,1,54.04231932736941,1,Cash,Online
TXN272093,2024-09-15,P0042,CUST0110,L5,1,54.04231932736941,1,Card,Offline
TXN272094,2024-09-15,P0042,CUST0107,L3,1,54.04231932736941,1,UPI,Online
TXN272095,2024-09-15,P0042,CUST0038,L1,1,54.04231932736941,1,Cash,Online
TXN272096,2024-09-15,P0042,CUST0029,L1,1,54.04231932736941,1,UPI,Online
TXN272097,2024-09-15,P0042,CUST0035,L3,1,54.04231932736941,1,Card,Online
TXN272098,2024-09-15,P0043,CUST0187,L4,1,202.0,0,Card,Online
TXN272099,2024-09-15,P0043,CUST0169,L1,1,202.0,0,Cash,Online
TXN272100,2024-09-15,P0043,CUST0157,L4,1,202.0,0,Cash,Online
TXN272101,2024-09-15,P0043,CUST0118,L1,1,202.0,0,Card,Offline
TXN272102,2024-09-15,P0043,CUST0031,L2,1,202.0,0,Card,Online
TXN272103,2024-09-15,P0043,CUST0024,L5,1,202.0,0,UPI,Online
TXN272104,2024-09-15,P0043,CUST0077,L1,1,202.0,0,Cash,Online
TXN272105,2024-09-15,P0043,CUST0169,L4,1,202.0,0,Card,Online
TXN272106,2024-09-15,P0043,CUST0134,L5,1,202.0,0,Card,Offline
TXN272107,2024-09-15,P0043,CUST0158,L5,1,202.0,0,Cash,Offline
TXN272108,2024-09-15,P0044,CUST0196,L1,1,170.0,0,UPI,Online
TXN272109,2024-09-15,P0044,CUST0050,L2,1,170.0,0,UPI,Online
TXN272110,2024-09-15,P0044,CUST0052,L1,1,170.0,0,UPI,Offline
TXN272111,2024-09-15,P0044,CUST0122,L1,1,170.0,0,UPI,Offline
TXN272112,2024-09-15,P0044,CUST0147,L5,1,170.0,0,UPI,Online
TXN272113,2024-09-15,P0044,CUST0128,L1,1,170.0,0,UPI,Offline
TXN272114,2024-09-15,P0044,CUST0054,L3,1,170.0,0,Cash,Online
TXN272115,2024-09-15,P0044,CUST0034,L2,1,170.0,0,Card,Online
TXN272116,2024-09-15,P0044,CUST0028,L2,1,170.0,0,Cash,Offline
TXN272117,2024-09-15,P0044,CUST0066,L2,1,170.0,0,Card,Offline
TXN272118,2024-09-15,P0044,CUST0042,L3,1,170.0,0,UPI,Offline
TXN272119,2024-09-15,P0044,CUST0024,L2,1,170.0,0,UPI,Offline
TXN272120,2024-09-15,P0044,CUST0002,L2,1,170.0,0,UPI,Offline
TXN272121,2024-09-15,P0044,CUST0069,L1,1,170.0,0,Cash,Offline
TXN272122,2024-09-15,P0044,CUST0036,L2,1,170.0,0,Cash,Offline
TXN272123,2024-09-15,P0044,CUST0052,L2,1,170.0,0,Card,Offline
TXN272124,2024-09-15,P0044,CUST0174,L1,1,170.0,0,UPI,Online
TXN272125,2024-09-15,P0045,CUST0189,L2,1,232.0,0,Cash,Offline
TXN272126,2024-09-15,P0045,CUST0115,L3,1,232.0,0,UPI,Offline
TXN272127,2024-09-15,P0045,CUST0100,L5,1,232.0,0,UPI,Online
TXN272128,2024-09-15,P0045,CUST0142,L2,1,232.0,0,Card,Online
TXN272129,2024-09-15,P0045,CUST0087,L4,1,232.0,0,UPI,Online
TXN272130,2024-09-15,P0045,CUST0094,L3,1,232.0,0,Card,Online
TXN272131,2024-09-15,P0045,CUST0169,L1,1,232.0,0,Card,Online
TXN272132,2024-09-15,P0045,CUST0193,L4,1,232.0,0,Cash,Offline
TXN272133,2024-09-15,P0045,CUST0062,L1,1,232.0,0,Card,Online
TXN272134,2024-09-15,P0045,CUST0062,L4,1,232.0,0,UPI,Offline
TXN272135,2024-09-15,P0045,CUST0178,L3,1,232.0,0,Cash,Online
TXN272136,2024-09-15,P0045,CUST0095,L1,1,232.0,0,UPI,Offline
TXN272137,2024-09-15,P0045,CUST0086,L3,1,232.0,0,Card,Offline
TXN272138,2024-09-15,P0045,CUST0071,L5,1,232.0,0,Cash,Offline
TXN272139,2024-09-15,P0045,CUST0108,L4,1,232.0,0,Cash,Online
TXN272140,2024-09-15,P0045,CUST0150,L5,1,232.0,0,Cash,Online
TXN272141,2024-09-15,P0046,CUST0173,L5,1,152.0,0,Cash,Offline
TXN272142,2024-09-15,P0046,CUST0145,L4,1,152.0,0,Card,Online
TXN272143,2024-09-15,P0046,CUST0094,L4,1,152.0,0,Card,Online
TXN272144,2024-09-15,P0046,CUST0009,L3,1,152.0,0,Card,Offline
TXN272145,2024-09-15,P0046,CUST0023,L4,1,152.0,0,UPI,Offline
TXN272146,2024-09-15,P0046,CUST0193,L5,1,152.0,0,Cash,Online
TXN272147,2024-09-15,P0046,CUST0076,L5,1,152.0,0,Cash,Online
TXN272148,2024-09-15,P0046,CUST0010,L2,1,152.0,0,Cash,Online
TXN272149,2024-09-15,P0046,CUST0129,L5,1,152.0,0,Card,Online
TXN272150,2024-09-15,P0046,CUST0159,L4,1,152.0,0,Card,Offline
TXN272151,2024-09-15,P0046,CUST0136,L1,1,152.0,0,Card,Online
TXN272152,2024-09-15,P0046,CUST0008,L2,1,152.0,0,Cash,Online
TXN272153,2024-09-15,P0046,CUST0029,L3,1,152.0,0,Cash,Offline
TXN272154,2024-09-15,P0046,CUST0155,L5,1,152.0,0,Card,Online
TXN272155,2024-09-15,P0046,CUST0119,L5,1,152.0,0,Card,Offline
TXN272156,2024-09-15,P0046,CUST0172,L4,1,152.0,0,Cash,Online
TXN272157,2024-09-15,P0046,CUST0098,L1,1,152.0,0,UPI,Online
TXN272158,2024-09-15,P0046,CUST0181,L3,1,152.0,0,UPI,Online
TXN272159,2024-09-15,P0046,CUST0021,L4,1,152.0,0,Cash,Online
TXN272160,2024-09-15,P0046,CUST0137,L2,1,152.0,0,Cash,Online
TXN272161,2024-09-15,P0046,CUST0091,L2,1,152.0,0,Card,Online
TXN272162,2024-09-15,P0046,CUST0111,L5,1,152.0,0,Card,Offline
TXN272163,2024-09-15,P0046,CUST0017,L5,1,152.0,0,UPI,Offline
TXN272164,2024-09-15,P0046,CUST0144,L5,1,152.0,0,UPI,Online
TXN272165,2024-09-15,P0046,CUST0114,L3,1,152.0,0,UPI,Online
TXN272166,2024-09-15,P0046,CUST0198,L1,1,152.0,0,Cash,Offline
TXN272167,2024-09-15,P0047,CUST0191,L5,1,167.0,0,Card,Offline
TXN272168,2024-09-15,P0047,CUST0052,L4,1,167.0,0,UPI,Online
TXN272169,2024-09-15,P0047,CUST0193,L1,1,167.0,0,Card,Online
TXN272170,2024-09-15,P0047,CUST0077,L2,1,167.0,0,UPI,Offline
TXN272171,2024-09-15,P0047,CUST0146,L2,1,167.0,0,Card,Online
TXN272172,2024-09-15,P0047,CUST0001,L5,1,167.0,0,Card,Offline
TXN272173,2024-09-15,P0047,CUST0004,L2,1,167.0,0,UPI,Offline
TXN272174,2024-09-15,P0047,CUST0071,L4,1,167.0,0,UPI,Offline
TXN272175,2024-09-15,P0047,CUST0127,L3,1,167.0,0,UPI,Offline
TXN272176,2024-09-15,P0047,CUST0029,L4,1,167.0,0,Card,Online
TXN272177,2024-09-15,P0047,CUST0197,L4,1,167.0,0,UPI,Online
TXN272178,2024-09-15,P0047,CUST0154,L5,1,167.0,0,UPI,Offline
TXN272179,2024-09-15,P0047,CUST0019,L5,1,167.0,0,Cash,Offline
TXN272180,2024-09-15,P0047,CUST0169,L5,1,167.0,0,Cash,Online
TXN272181,2024-09-15,P0047,CUST0145,L1,1,167.0,0,Cash,Offline
TXN272182,2024-09-15,P0047,CUST0151,L3,1,167.0,0,Card,Offline
TXN272183,2024-09-15,P0047,CUST0158,L4,1,167.0,0,Cash,Offline
TXN272184,2024-09-15,P0047,CUST0012,L2,1,167.0,0,Card,Offline
TXN272185,2024-09-15,P0047,CUST0078,L4,1,167.0,0,Cash,Online
TXN272186,2024-09-15,P0047,CUST0076,L1,1,167.0,0,Card,Online
TXN272187,2024-09-15,P0047,CUST0086,L4,1,167.0,0,Cash,Offline
TXN272188,2024-09-15,P0047,CUST0091,L5,1,167.0,0,Card,Offline
TXN272189,2024-09-15,P0047,CUST0045,L2,1,167.0,0,Cash,Online
TXN272190,2024-09-15,P0047,CUST0123,L5,1,167.0,0,Cash,Online
TXN272191,2024-09-15,P0047,CUST0086,L3,1,167.0,0,UPI,Online
TXN272192,2024-09-15,P0047,CUST0195,L4,1,167.0,0,Card,Online
TXN272193,2024-09-15,P0048,CUST0152,L5,1,177.0,0,UPI,Online
TXN272194,2024-09-15,P0048,CUST0063,L5,1,177.0,0,Cash,Offline
TXN272195,2024-09-15,P0048,CUST0005,L4,1,177.0,0,UPI,Offline
TXN272196,2024-09-15,P0048,CUST0135,L1,1,177.0,0,Card,Online
TXN272197,2024-09-15,P0048,CUST0024,L1,1,177.0,0,UPI,Online
TXN272198,2024-09-15,P0048,CUST0024,L3,1,177.0,0,Card,Offline
TXN272199,2024-09-15,P0048,CUST0165,L2,1,177.0,0,Card,Online
TXN272200,2024-09-15,P0048,CUST0167,L3,1,177.0,0,Card,Offline
TXN272201,2024-09-15,P0048,CUST0079,L5,1,177.0,0,Card,Online
TXN272202,2024-09-15,P0048,CUST0044,L1,1,177.0,0,UPI,Online
TXN272203,2024-09-15,P0048,CUST0101,L2,1,177.0,0,Card,Offline
TXN272204,2024-09-15,P0048,CUST0046,L3,1,177.0,0,Card,Offline
TXN272205,2024-09-15,P0048,CUST0153,L5,1,177.0,0,Card,Offline
TXN272206,2024-09-15,P0048,CUST0144,L4,1,177.0,0,Card,Offline
TXN272207,2024-09-15,P0048,CUST0023,L2,1,177.0,0,Cash,Online
TXN272208,2024-09-15,P0048,CUST0170,L5,1,177.0,0,Card,Offline
TXN272209,2024-09-15,P0048,CUST0056,L3,1,177.0,0,Cash,Offline
TXN272210,2024-09-15,P0048,CUST0070,L5,1,177.0,0,Cash,Online
TXN272211,2024-09-15,P0048,CUST0165,L2,1,177.0,0,UPI,Offline
TXN272212,2024-09-15,P0049,CUST0149,L5,1,212.0,0,UPI,Online
TXN272213,2024-09-15,P0049,CUST0022,L2,1,212.0,0,Card,Online
TXN272214,2024-09-16,P0000,CUST0185,L4,1,191.0,0,Card,Offline
TXN272215,2024-09-16,P0000,CUST0189,L5,1,191.0,0,UPI,Offline
TXN272216,2024-09-16,P0000,CUST0036,L2,1,191.0,0,Card,Offline
TXN272217,2024-09-16,P0000,CUST0133,L1,1,191.0,0,UPI,Online
TXN272218,2024-09-16,P0000,CUST0190,L4,1,191.0,0,Card,Online
TXN272219,2024-09-16,P0000,CUST0181,L2,1,191.0,0,UPI,Online
TXN272220,2024-09-16,P0000,CUST0129,L2,1,191.0,0,Card,Online
TXN272221,2024-09-16,P0000,CUST0038,L3,1,191.0,0,Cash,Offline
TXN272222,2024-09-16,P0000,CUST0069,L1,1,191.0,0,Cash,Online
TXN272223,2024-09-16,P0000,CUST0147,L4,1,191.0,0,Card,Offline
TXN272224,2024-09-16,P0000,CUST0147,L4,1,191.0,0,Card,Online
TXN272225,2024-09-16,P0001,CUST0041,L5,1,201.0,0,Card,Offline
TXN272226,2024-09-16,P0001,CUST0028,L4,1,201.0,0,Cash,Online
TXN272227,2024-09-16,P0001,CUST0050,L5,1,201.0,0,Cash,Online
TXN272228,2024-09-16,P0001,CUST0061,L4,1,201.0,0,Cash,Offline
TXN272229,2024-09-16,P0001,CUST0101,L1,1,201.0,0,Card,Offline
TXN272230,2024-09-16,P0001,CUST0191,L3,1,201.0,0,Card,Online
TXN272231,2024-09-16,P0001,CUST0174,L4,1,201.0,0,Card,Online
TXN272232,2024-09-16,P0001,CUST0019,L4,1,201.0,0,Card,Offline
TXN272233,2024-09-16,P0001,CUST0099,L1,1,201.0,0,Cash,Online
TXN272234,2024-09-16,P0001,CUST0074,L1,1,201.0,0,Card,Offline
TXN272235,2024-09-16,P0001,CUST0081,L3,1,201.0,0,Card,Offline
TXN272236,2024-09-16,P0001,CUST0173,L2,1,201.0,0,Cash,Online
TXN272237,2024-09-16,P0001,CUST0190,L2,1,201.0,0,Card,Offline
TXN272238,2024-09-16,P0001,CUST0072,L5,1,201.0,0,UPI,Offline
TXN272239,2024-09-16,P0002,CUST0153,L2,1,280.0,0,Card,Offline
TXN272240,2024-09-16,P0002,CUST0059,L5,1,280.0,0,UPI,Online
TXN272241,2024-09-16,P0002,CUST0177,L4,1,280.0,0,UPI,Offline
TXN272242,2024-09-16,P0002,CUST0019,L2,1,280.0,0,Card,Online
TXN272243,2024-09-16,P0002,CUST0049,L3,1,280.0,0,Card,Online
TXN272244,2024-09-16,P0002,CUST0040,L1,1,280.0,0,Cash,Online
TXN272245,2024-09-16,P0002,CUST0095,L3,1,280.0,0,UPI,Offline
TXN272246,2024-09-16,P0002,CUST0097,L3,1,280.0,0,Cash,Offline
TXN272247,2024-09-16,P0002,CUST0156,L2,1,280.0,0,Cash,Offline
TXN272248,2024-09-16,P0002,CUST0199,L2,1,280.0,0,Cash,Online
TXN272249,2024-09-16,P0002,CUST0100,L2,1,280.0,0,UPI,Offline
TXN272250,2024-09-16,P0002,CUST0103,L2,1,280.0,0,Card,Offline
TXN272251,2024-09-16,P0002,CUST0197,L3,1,280.0,0,Cash,Online
TXN272252,2024-09-16,P0002,CUST0018,L5,1,280.0,0,Card,Offline
TXN272253,2024-09-16,P0002,CUST0154,L3,1,280.0,0,Card,Online
TXN272254,2024-09-16,P0002,CUST0043,L5,1,280.0,0,UPI,Offline
TXN272255,2024-09-16,P0002,CUST0010,L1,1,280.0,0,UPI,Offline
TXN272256,2024-09-16,P0002,CUST0031,L2,1,280.0,0,Card,Offline
TXN272257,2024-09-16,P0002,CUST0155,L2,1,280.0,0,Card,Offline
TXN272258,2024-09-16,P0003,CUST0131,L3,1,116.0,0,Cash,Online
TXN272259,2024-09-16,P0003,CUST0024,L1,1,116.0,0,Card,Offline
TXN272260,2024-09-16,P0004,CUST0091,L4,1,73.0,0,UPI,Offline
TXN272261,2024-09-16,P0004,CUST0159,L2,1,73.0,0,UPI,Online
TXN272262,2024-09-16,P0004,CUST0188,L2,1,73.0,0,UPI,Offline
TXN272263,2024-09-16,P0004,CUST0191,L1,1,73.0,0,UPI,Offline
TXN272264,2024-09-16,P0004,CUST0081,L1,1,73.0,0,Cash,Online
TXN272265,2024-09-16,P0004,CUST0156,L5,1,73.0,0,Cash,Offline
TXN272266,2024-09-16,P0004,CUST0084,L3,1,73.0,0,Card,Online
TXN272267,2024-09-16,P0004,CUST0073,L4,1,73.0,0,Cash,Online
TXN272268,2024-09-16,P0004,CUST0053,L1,1,73.0,0,UPI,Online
TXN272269,2024-09-16,P0004,CUST0057,L2,1,73.0,0,Cash,Offline
TXN272270,2024-09-16,P0004,CUST0097,L5,1,73.0,0,Cash,Offline
TXN272271,2024-09-16,P0004,CUST0001,L5,1,73.0,0,UPI,Offline
TXN272272,2024-09-16,P0004,CUST0190,L1,1,73.0,0,UPI,Offline
TXN272273,2024-09-16,P0005,CUST0188,L4,1,257.0,0,Cash,Online
TXN272274,2024-09-16,P0005,CUST0014,L5,1,257.0,0,UPI,Online
TXN272275,2024-09-16,P0005,CUST0096,L5,1,257.0,0,Cash,Online
TXN272276,2024-09-16,P0005,CUST0071,L1,1,257.0,0,Cash,Online
TXN272277,2024-09-16,P0005,CUST0092,L5,1,257.0,0,Card,Offline
TXN272278,2024-09-16,P0006,CUST0189,L3,1,140.0,0,Cash,Offline
TXN272279,2024-09-16,P0006,CUST0114,L4,1,140.0,0,Card,Offline
TXN272280,2024-09-16,P0006,CUST0187,L5,1,140.0,0,Card,Online
TXN272281,2024-09-16,P0006,CUST0107,L5,1,140.0,0,Cash,Offline
TXN272282,2024-09-16,P0006,CUST0071,L5,1,140.0,0,Cash,Online
TXN272283,2024-09-16,P0006,CUST0077,L5,1,140.0,0,UPI,Online
TXN272284,2024-09-16,P0006,CUST0067,L5,1,140.0,0,Card,Offline
TXN272285,2024-09-16,P0006,CUST0178,L2,1,140.0,0,UPI,Online
TXN272286,2024-09-16,P0006,CUST0135,L5,1,140.0,0,UPI,Offline
TXN272287,2024-09-16,P0006,CUST0132,L4,1,140.0,0,UPI,Online
TXN272288,2024-09-16,P0006,CUST0181,L2,1,140.0,0,UPI,Offline
TXN272289,2024-09-16,P0006,CUST0102,L1,1,140.0,0,UPI,Offline
