date,sku_id,location_id,regular_price,promo_price,discount_percent,promo_type
2024-11-12,P0047,L4,240,240.0,0.0,None
2024-11-12,P0048,L5,277,277.0,0.0,Flat Off
2024-11-12,P0049,L5,54,54.0,0.0,Flat Off
2024-11-13,P0000,L3,119,119.0,0.0,Flat Off
2024-11-13,P0001,L4,106,106.0,0.0,BOGO
2024-11-13,P0002,L3,208,208.0,0.0,Flat Off
2024-11-13,P0003,L4,175,175.0,0.0,None
2024-11-13,P0004,L2,130,130.0,0.0,None
2024-11-13,P0005,L3,231,231.0,0.0,None
2024-11-13,P0006,L2,251,251.0,0.0,Seasonal
2024-11-13,P0007,L5,279,279.0,0.0,Flat Off
2024-11-13,P0008,L2,82,43.15871189745025,47.36742451530457,None
2024-11-13,P0009,L1,279,279.0,0.0,None
2024-11-13,P0010,L2,251,251.0,0.0,BOGO
2024-11-13,P0011,L5,250,250.0,0.0,None
2024-11-13,P0012,L1,84,84.0,0.0,Flat Off
2024-11-13,P0013,L2,58,58.0,0.0,None
2024-11-13,P0014,L1,285,285.0,0.0,None
2024-11-13,P0015,L5,78,78.0,0.0,None
2024-11-13,P0016,L1,114,82.95406494623977,27.233276362947567,BOGO
2024-11-13,P0017,L4,273,273.0,0.0,Seasonal
2024-11-13,P0018,L1,242,242.0,0.0,Flat Off
2024-11-13,P0019,L1,57,57.0,0.0,BOGO
2024-11-13,P0020,L3,288,288.0,0.0,Seasonal
2024-11-13,P0021,L3,179,179.0,0.0,None
2024-11-13,P0022,L4,135,135.0,0.0,None
2024-11-13,P0023,L5,291,291.0,0.0,Seasonal
2024-11-13,P0024,L4,228,228.0,0.0,Flat Off
2024-11-13,P0025,L2,80,80.0,0.0,Flat Off
2024-11-13,P0026,L1,101,60.65059166294007,39.94990924461379,BOGO
2024-11-13,P0027,L5,251,251.0,0.0,BOGO
2024-11-13,P0028,L1,154,105.23301875022503,31.666870941412316,None
2024-11-13,P0029,L3,117,117.0,0.0,Seasonal
2024-11-13,P0030,L3,194,194.0,0.0,None
2024-11-13,P0031,L3,217,217.0,0.0,BOGO
2024-11-13,P0032,L3,92,92.0,0.0,None
2024-11-13,P0033,L2,103,103.0,0.0,BOGO
2024-11-13,P0034,L3,50,50.0,0.0,Flat Off
2024-11-13,P0035,L5,57,57.0,0.0,Seasonal
2024-11-13,P0036,L5,243,243.0,0.0,BOGO
2024-11-13,P0037,L5,98,98.0,0.0,Seasonal
2024-11-13,P0038,L1,136,136.0,0.0,Flat Off
2024-11-13,P0039,L2,203,203.0,0.0,Flat Off
2024-11-13,P0040,L4,58,58.0,0.0,Flat Off
2024-11-13,P0041,L5,123,123.0,0.0,Seasonal
2024-11-13,P0042,L3,260,260.0,0.0,Flat Off
2024-11-13,P0043,L5,257,257.0,0.0,BOGO
2024-11-13,P0044,L1,106,78.76167015875396,25.696537586081163,Flat Off
2024-11-13,P0045,L2,274,274.0,0.0,Flat Off
2024-11-13,P0046,L2,159,159.0,0.0,BOGO
2024-11-13,P0047,L1,296,167.0817599905485,43.55345946265253,BOGO
2024-11-13,P0048,L3,292,292.0,0.0,Flat Off
2024-11-13,P0049,L3,102,102.0,0.0,Flat Off
2024-11-14,P0000,L1,109,68.53313343966643,37.12556565168218,Flat Off
2024-11-14,P0001,L1,125,125.0,0.0,BOGO
2024-11-14,P0002,L2,84,84.0,0.0,Flat Off
2024-11-14,P0003,L2,57,57.0,0.0,None
2024-11-14,P0004,L5,239,239.0,0.0,BOGO
2024-11-14,P0005,L1,284,284.0,0.0,Flat Off
2024-11-14,P0006,L3,258,258.0,0.0,BOGO
2024-11-14,P0007,L4,174,174.0,0.0,Seasonal
2024-11-14,P0008,L3,72,72.0,0.0,Flat Off
2024-11-14,P0009,L2,172,172.0,0.0,Seasonal
2024-11-14,P0010,L3,103,103.0,0.0,Flat Off
2024-11-14,P0011,L1,236,236.0,0.0,Seasonal
2024-11-14,P0012,L1,61,61.0,0.0,None
2024-11-14,P0013,L4,254,254.0,0.0,Flat Off
2024-11-14,P0014,L1,70,70.0,0.0,Seasonal
2024-11-14,P0015,L2,241,241.0,0.0,BOGO
2024-11-14,P0016,L1,57,57.0,0.0,None
2024-11-14,P0017,L1,75,75.0,0.0,None
2024-11-14,P0018,L4,268,268.0,0.0,None
2024-11-14,P0019,L4,153,153.0,0.0,Seasonal
2024-11-14,P0020,L3,104,104.0,0.0,BOGO
2024-11-14,P0021,L4,164,164.0,0.0,Flat Off
2024-11-14,P0022,L4,158,114.2736567020963,27.67490082145804,Flat Off
2024-11-14,P0023,L4,66,66.0,0.0,Flat Off
2024-11-14,P0024,L4,58,58.0,0.0,None
2024-11-14,P0025,L5,294,294.0,0.0,None
2024-11-14,P0026,L2,212,212.0,0.0,BOGO
2024-11-14,P0027,L4,119,119.0,0.0,None
2024-11-14,P0028,L2,208,208.0,0.0,Seasonal
2024-11-14,P0029,L4,74,74.0,0.0,Seasonal
2024-11-14,P0030,L3,217,148.43236436982176,31.59798876966739,Flat Off
2024-11-14,P0031,L3,228,228.0,0.0,BOGO
2024-11-14,P0032,L3,148,148.0,0.0,Flat Off
2024-11-14,P0033,L3,203,203.0,0.0,Flat Off
2024-11-14,P0034,L2,171,171.0,0.0,Flat Off
2024-11-14,P0035,L5,95,95.0,0.0,None
2024-11-14,P0036,L1,139,139.0,0.0,Seasonal
2024-11-14,P0037,L1,119,119.0,0.0,None
2024-11-14,P0038,L4,158,158.0,0.0,BOGO
2024-11-14,P0039,L5,200,200.0,0.0,Seasonal
2024-11-14,P0040,L5,146,146.0,0.0,Seasonal
2024-11-14,P0041,L5,130,130.0,0.0,BOGO
2024-11-14,P0042,L2,160,160.0,0.0,Seasonal
2024-11-14,P0043,L1,107,107.0,0.0,BOGO
2024-11-14,P0044,L1,198,198.0,0.0,BOGO
2024-11-14,P0045,L1,58,58.0,0.0,Seasonal
2024-11-14,P0046,L2,224,224.0,0.0,None
2024-11-14,P0047,L4,260,260.0,0.0,BOGO
2024-11-14,P0048,L1,185,99.84516818002331,46.029638821609026,BOGO
2024-11-14,P0049,L4,148,148.0,0.0,BOGO
2024-11-15,P0000,L3,122,122.0,0.0,BOGO
2024-11-15,P0001,L5,187,187.0,0.0,None
2024-11-15,P0002,L3,147,147.0,0.0,Flat Off
2024-11-15,P0003,L2,135,135.0,0.0,BOGO
2024-11-15,P0004,L3,105,105.0,0.0,None
2024-11-15,P0005,L5,235,235.0,0.0,Flat Off
2024-11-15,P0006,L4,117,117.0,0.0,Flat Off
2024-11-15,P0007,L3,282,282.0,0.0,BOGO
2024-11-15,P0008,L2,200,200.0,0.0,BOGO
2024-11-15,P0009,L5,128,128.0,0.0,None
2024-11-15,P0010,L3,121,71.83694667867549,40.630622579607035,None
2024-11-15,P0011,L5,271,271.0,0.0,Flat Off
2024-11-15,P0012,L5,94,94.0,0.0,Flat Off
2024-11-15,P0013,L1,166,166.0,0.0,BOGO
2024-11-15,P0014,L4,143,143.0,0.0,Flat Off
2024-11-15,P0015,L3,143,143.0,0.0,None
2024-11-15,P0016,L4,215,215.0,0.0,Flat Off
2024-11-15,P0017,L3,228,228.0,0.0,None
2024-11-15,P0018,L3,259,259.0,0.0,Flat Off
2024-11-15,P0019,L5,167,167.0,0.0,Flat Off
2024-11-15,P0020,L4,96,96.0,0.0,Seasonal
2024-11-15,P0021,L2,179,179.0,0.0,None
2024-11-15,P0022,L4,92,92.0,0.0,BOGO
2024-11-15,P0023,L3,150,150.0,0.0,Seasonal
2024-11-15,P0024,L1,132,132.0,0.0,BOGO
2024-11-15,P0025,L5,88,88.0,0.0,None
2024-11-15,P0026,L4,104,104.0,0.0,BOGO
2024-11-15,P0027,L1,201,201.0,0.0,Seasonal
2024-11-15,P0028,L4,83,83.0,0.0,None
2024-11-15,P0029,L1,255,255.0,0.0,Seasonal
2024-11-15,P0030,L5,166,166.0,0.0,BOGO
2024-11-15,P0031,L3,202,115.73510206663354,42.70539501651805,None
2024-11-15,P0032,L1,210,210.0,0.0,Seasonal
2024-11-15,P0033,L5,275,275.0,0.0,Seasonal
2024-11-15,P0034,L1,197,197.0,0.0,BOGO
2024-11-15,P0035,L2,143,143.0,0.0,BOGO
2024-11-15,P0036,L3,80,80.0,0.0,Flat Off
2024-11-15,P0037,L5,50,50.0,0.0,Seasonal
2024-11-15,P0038,L2,97,97.0,0.0,None
2024-11-15,P0039,L2,240,240.0,0.0,None
2024-11-15,P0040,L3,284,284.0,0.0,None
2024-11-15,P0041,L1,50,50.0,0.0,Flat Off
2024-11-15,P0042,L1,118,118.0,0.0,Seasonal
2024-11-15,P0043,L4,293,293.0,0.0,Seasonal
2024-11-15,P0044,L2,233,233.0,0.0,BOGO
2024-11-15,P0045,L2,255,255.0,0.0,None
2024-11-15,P0046,L3,219,219.0,0.0,Seasonal
2024-11-15,P0047,L4,229,229.0,0.0,Flat Off
2024-11-15,P0048,L3,59,39.81444103679135,32.517896547811276,Seasonal
2024-11-15,P0049,L4,145,145.0,0.0,Seasonal
2024-11-16,P0000,L3,116,116.0,0.0,None
2024-11-16,P0001,L5,271,271.0,0.0,None
2024-11-16,P0002,L4,154,154.0,0.0,Seasonal
2024-11-16,P0003,L2,102,57.603501245738705,43.52597917084441,None
2024-11-16,P0004,L1,279,279.0,0.0,None
2024-11-16,P0005,L4,151,151.0,0.0,BOGO
2024-11-16,P0006,L3,132,132.0,0.0,BOGO
2024-11-16,P0007,L4,125,125.0,0.0,Seasonal
2024-11-16,P0008,L1,133,133.0,0.0,BOGO
2024-11-16,P0009,L1,77,77.0,0.0,Seasonal
2024-11-16,P0010,L5,273,273.0,0.0,Seasonal
2024-11-16,P0011,L5,289,289.0,0.0,Seasonal
2024-11-16,P0012,L1,225,225.0,0.0,Seasonal
2024-11-16,P0013,L1,244,125.89787013446858,48.4025122399719,Flat Off
2024-11-16,P0014,L3,67,67.0,0.0,BOGO
2024-11-16,P0015,L3,122,83.76108493325081,31.343373005532108,Seasonal
2024-11-16,P0016,L5,143,116.87864473329554,18.266682004688427,BOGO
2024-11-16,P0017,L2,246,157.12367468472632,36.12858752653402,Seasonal
2024-11-16,P0018,L2,123,123.0,0.0,Seasonal
2024-11-16,P0019,L5,269,269.0,0.0,Seasonal
2024-11-16,P0020,L2,107,107.0,0.0,None
2024-11-16,P0021,L2,207,207.0,0.0,BOGO
2024-11-16,P0022,L4,284,284.0,0.0,BOGO
2024-11-16,P0023,L1,107,107.0,0.0,Seasonal
2024-11-16,P0024,L3,213,213.0,0.0,None
2024-11-16,P0025,L1,88,88.0,0.0,Flat Off
2024-11-16,P0026,L1,284,284.0,0.0,Flat Off
2024-11-16,P0027,L3,170,170.0,0.0,Seasonal
2024-11-16,P0028,L1,297,297.0,0.0,None
2024-11-16,P0029,L4,226,226.0,0.0,BOGO
2024-11-16,P0030,L2,131,131.0,0.0,Flat Off
2024-11-16,P0031,L4,82,82.0,0.0,BOGO
2024-11-16,P0032,L4,260,260.0,0.0,BOGO
2024-11-16,P0033,L1,76,76.0,0.0,Flat Off
2024-11-16,P0034,L3,156,156.0,0.0,Seasonal
2024-11-16,P0035,L2,184,184.0,0.0,Seasonal
2024-11-16,P0036,L4,106,106.0,0.0,Seasonal
2024-11-16,P0037,L5,170,170.0,0.0,None
2024-11-16,P0038,L3,225,225.0,0.0,BOGO
2024-11-16,P0039,L4,151,151.0,0.0,None
2024-11-16,P0040,L3,238,238.0,0.0,Flat Off
2024-11-16,P0041,L2,250,250.0,0.0,None
2024-11-16,P0042,L2,177,177.0,0.0,Flat Off
2024-11-16,P0043,L2,148,148.0,0.0,Flat Off
2024-11-16,P0044,L5,147,147.0,0.0,BOGO
2024-11-16,P0045,L4,155,155.0,0.0,None
2024-11-16,P0046,L3,121,121.0,0.0,None
2024-11-16,P0047,L4,277,277.0,0.0,Seasonal
2024-11-16,P0048,L2,112,112.0,0.0,Flat Off
2024-11-16,P0049,L4,287,287.0,0.0,BOGO
2024-11-17,P0000,L2,134,134.0,0.0,BOGO
2024-11-17,P0001,L1,102,102.0,0.0,None
2024-11-17,P0002,L3,115,115.0,0.0,Flat Off
2024-11-17,P0003,L1,90,90.0,0.0,Flat Off
2024-11-17,P0004,L4,70,70.0,0.0,Flat Off
2024-11-17,P0005,L3,223,223.0,0.0,Seasonal
2024-11-17,P0006,L3,82,82.0,0.0,Flat Off
2024-11-17,P0007,L1,273,183.71456358915646,32.70528806258005,Seasonal
2024-11-17,P0008,L1,209,175.2268021745773,16.159424796852964,None
2024-11-17,P0009,L1,243,243.0,0.0,BOGO
2024-11-17,P0010,L4,289,289.0,0.0,Flat Off
2024-11-17,P0011,L1,217,217.0,0.0,Seasonal
2024-11-17,P0012,L4,265,265.0,0.0,Flat Off
2024-11-17,P0013,L5,248,248.0,0.0,None
2024-11-17,P0014,L2,274,274.0,0.0,Seasonal
2024-11-17,P0015,L4,278,278.0,0.0,BOGO
2024-11-17,P0016,L4,122,122.0,0.0,Seasonal
2024-11-17,P0017,L1,253,253.0,0.0,Seasonal
2024-11-17,P0018,L2,109,109.0,0.0,BOGO
2024-11-17,P0019,L5,141,141.0,0.0,None
2024-11-17,P0020,L5,212,212.0,0.0,Seasonal
2024-11-17,P0021,L5,197,124.74618801426811,36.67706192169131,Seasonal
2024-11-17,P0022,L3,219,219.0,0.0,Flat Off
2024-11-17,P0023,L2,135,135.0,0.0,Flat Off
2024-11-17,P0024,L2,267,267.0,0.0,Flat Off
2024-11-17,P0025,L5,97,56.43182685028228,41.82285891723477,BOGO
2024-11-17,P0026,L3,283,283.0,0.0,None
2024-11-17,P0027,L3,109,109.0,0.0,Seasonal
2024-11-17,P0028,L5,69,69.0,0.0,Flat Off
2024-11-17,P0029,L5,150,150.0,0.0,Flat Off
2024-11-17,P0030,L4,248,248.0,0.0,Flat Off
2024-11-17,P0031,L3,287,287.0,0.0,Seasonal
2024-11-17,P0032,L1,217,217.0,0.0,Seasonal
2024-11-17,P0033,L3,117,117.0,0.0,Flat Off
2024-11-17,P0034,L3,152,152.0,0.0,Seasonal
2024-11-17,P0035,L3,176,176.0,0.0,BOGO
2024-11-17,P0036,L2,217,217.0,0.0,Seasonal
2024-11-17,P0037,L1,53,35.72995226653264,32.584995723523306,None
2024-11-17,P0038,L2,256,256.0,0.0,None
2024-11-17,P0039,L2,267,158.1633626286906,40.76278553232562,None
2024-11-17,P0040,L5,284,212.7438177839318,25.09020500565782,None
2024-11-17,P0041,L2,157,157.0,0.0,Flat Off
2024-11-17,P0042,L4,234,234.0,0.0,BOGO
2024-11-17,P0043,L2,182,182.0,0.0,Flat Off
2024-11-17,P0044,L5,208,126.61877962619695,39.125586718174546,None
2024-11-17,P0045,L1,130,130.0,0.0,None
2024-11-17,P0046,L5,230,230.0,0.0,BOGO
2024-11-17,P0047,L3,167,167.0,0.0,None
2024-11-17,P0048,L1,131,131.0,0.0,Seasonal
2024-11-17,P0049,L5,245,245.0,0.0,Seasonal
2024-11-18,P0000,L3,275,275.0,0.0,Flat Off
2024-11-18,P0001,L1,187,187.0,0.0,BOGO
2024-11-18,P0002,L5,121,121.0,0.0,Flat Off
2024-11-18,P0003,L3,185,185.0,0.0,Seasonal
2024-11-18,P0004,L3,278,278.0,0.0,Flat Off
2024-11-18,P0005,L3,144,144.0,0.0,BOGO
2024-11-18,P0006,L4,171,171.0,0.0,BOGO
2024-11-18,P0007,L2,98,98.0,0.0,BOGO
2024-11-18,P0008,L3,290,290.0,0.0,None
2024-11-18,P0009,L4,192,192.0,0.0,Seasonal
2024-11-18,P0010,L5,254,254.0,0.0,None
2024-11-18,P0011,L3,68,68.0,0.0,BOGO
2024-11-18,P0012,L1,278,278.0,0.0,Seasonal
2024-11-18,P0013,L2,176,176.0,0.0,Seasonal
2024-11-18,P0014,L4,187,187.0,0.0,BOGO
2024-11-18,P0015,L3,117,117.0,0.0,BOGO
2024-11-18,P0016,L3,257,257.0,0.0,Seasonal
2024-11-18,P0017,L5,81,81.0,0.0,BOGO
2024-11-18,P0018,L1,120,120.0,0.0,Seasonal
2024-11-18,P0019,L4,260,260.0,0.0,BOGO
2024-11-18,P0020,L5,262,262.0,0.0,Seasonal
2024-11-18,P0021,L1,273,156.6208858006184,42.62971216094565,None
2024-11-18,P0022,L5,172,172.0,0.0,Flat Off
2024-11-18,P0023,L4,76,76.0,0.0,BOGO
2024-11-18,P0024,L5,63,63.0,0.0,Flat Off
2024-11-18,P0025,L3,283,283.0,0.0,Seasonal
2024-11-18,P0026,L4,265,265.0,0.0,Flat Off
2024-11-18,P0027,L5,170,170.0,0.0,Seasonal
2024-11-18,P0028,L1,210,158.33081837611581,24.60437220184961,Seasonal
2024-11-18,P0029,L1,190,190.0,0.0,BOGO
2024-11-18,P0030,L4,293,293.0,0.0,Flat Off
2024-11-18,P0031,L5,279,279.0,0.0,None
2024-11-18,P0032,L3,113,113.0,0.0,Flat Off
2024-11-18,P0033,L2,199,199.0,0.0,Seasonal
2024-11-18,P0034,L4,124,124.0,0.0,Seasonal
2024-11-18,P0035,L3,273,273.0,0.0,Flat Off
2024-11-18,P0036,L2,162,162.0,0.0,None
2024-11-18,P0037,L5,126,126.0,0.0,None
2024-11-18,P0038,L2,185,185.0,0.0,BOGO
2024-11-18,P0039,L5,253,253.0,0.0,BOGO
2024-11-18,P0040,L4,79,79.0,0.0,Seasonal
2024-11-18,P0041,L5,99,99.0,0.0,BOGO
2024-11-18,P0042,L3,261,261.0,0.0,BOGO
2024-11-18,P0043,L2,190,163.79500910359275,13.792100471793294,BOGO
2024-11-18,P0044,L5,288,288.0,0.0,Flat Off
2024-11-18,P0045,L1,156,156.0,0.0,BOGO
2024-11-18,P0046,L4,249,249.0,0.0,BOGO
2024-11-18,P0047,L4,74,55.375803658603644,25.167832893778865,Seasonal
2024-11-18,P0048,L4,185,185.0,0.0,BOGO
2024-11-18,P0049,L2,208,208.0,0.0,Flat Off
2024-11-19,P0000,L2,80,80.0,0.0,None
2024-11-19,P0001,L4,71,71.0,0.0,Seasonal
2024-11-19,P0002,L1,294,294.0,0.0,Seasonal
2024-11-19,P0003,L3,130,130.0,0.0,BOGO
2024-11-19,P0004,L4,182,156.66746062509466,13.918977678519422,Seasonal
2024-11-19,P0005,L4,128,128.0,0.0,Flat Off
2024-11-19,P0006,L1,122,122.0,0.0,Seasonal
2024-11-19,P0007,L2,112,100.59770259732998,10.180622680955377,None
2024-11-19,P0008,L2,285,285.0,0.0,BOGO
2024-11-19,P0009,L2,263,197.98938851343425,24.718863683104853,Flat Off
2024-11-19,P0010,L4,185,185.0,0.0,None
2024-11-19,P0011,L3,166,166.0,0.0,Flat Off
2024-11-19,P0012,L1,55,55.0,0.0,BOGO
2024-11-19,P0013,L3,272,272.0,0.0,Flat Off
2024-11-19,P0014,L2,75,75.0,0.0,BOGO
2024-11-19,P0015,L1,252,252.0,0.0,None
2024-11-19,P0016,L4,203,203.0,0.0,None
2024-11-19,P0017,L1,226,226.0,0.0,BOGO
2024-11-19,P0018,L1,123,123.0,0.0,None
2024-11-19,P0019,L2,72,72.0,0.0,Flat Off
2024-11-19,P0020,L2,288,288.0,0.0,None
2024-11-19,P0021,L1,195,195.0,0.0,None
2024-11-19,P0022,L5,117,117.0,0.0,Flat Off
2024-11-19,P0023,L1,118,118.0,0.0,Flat Off
2024-11-19,P0024,L2,159,159.0,0.0,Seasonal
2024-11-19,P0025,L3,182,182.0,0.0,BOGO
2024-11-19,P0026,L2,295,247.8169973282516,15.994238193813018,BOGO
2024-11-19,P0027,L5,224,224.0,0.0,Seasonal
2024-11-19,P0028,L4,266,266.0,0.0,Flat Off
2024-11-19,P0029,L3,77,63.60910080594565,17.390778174096553,None
2024-11-19,P0030,L5,121,121.0,0.0,Flat Off
2024-11-19,P0031,L1,253,253.0,0.0,Flat Off
2024-11-19,P0032,L5,229,229.0,0.0,None
2024-11-19,P0033,L3,149,149.0,0.0,Flat Off
2024-11-19,P0034,L1,96,96.0,0.0,BOGO
2024-11-19,P0035,L4,54,54.0,0.0,Seasonal
2024-11-19,P0036,L3,257,257.0,0.0,Flat Off
2024-11-19,P0037,L1,186,186.0,0.0,Seasonal
2024-11-19,P0038,L1,168,168.0,0.0,Seasonal
2024-11-19,P0039,L1,149,149.0,0.0,None
2024-11-19,P0040,L4,152,152.0,0.0,Seasonal
2024-11-19,P0041,L3,273,273.0,0.0,Flat Off
2024-11-19,P0042,L1,196,196.0,0.0,Seasonal
2024-11-19,P0043,L1,266,266.0,0.0,BOGO
2024-11-19,P0044,L2,261,261.0,0.0,Flat Off
2024-11-19,P0045,L5,285,285.0,0.0,BOGO
2024-11-19,P0046,L4,199,199.0,0.0,BOGO
2024-11-19,P0047,L3,288,288.0,0.0,Flat Off
2024-11-19,P0048,L3,225,225.0,0.0,Flat Off
2024-11-19,P0049,L2,80,80.0,0.0,Seasonal
2024-11-20,P0000,L3,174,174.0,0.0,Flat Off
2024-11-20,P0001,L2,120,120.0,0.0,Flat Off
2024-11-20,P0002,L3,124,66.0155112398061,46.76168448402733,Seasonal
2024-11-20,P0003,L3,227,227.0,0.0,None
2024-11-20,P0004,L3,73,73.0,0.0,Flat Off
2024-11-20,P0005,L4,100,100.0,0.0,BOGO
2024-11-20,P0006,L2,204,204.0,0.0,Seasonal
2024-11-20,P0007,L3,131,131.0,0.0,Flat Off
2024-11-20,P0008,L5,153,153.0,0.0,Seasonal
2024-11-20,P0009,L5,282,282.0,0.0,Seasonal
2024-11-20,P0010,L4,176,119.38980369214408,32.164884265827226,BOGO
2024-11-20,P0011,L4,84,84.0,0.0,Seasonal
2024-11-20,P0012,L3,136,136.0,0.0,Flat Off
2024-11-20,P0013,L4,271,271.0,0.0,Flat Off
2024-11-20,P0014,L1,257,257.0,0.0,Seasonal
2024-11-20,P0015,L5,273,273.0,0.0,BOGO
2024-11-20,P0016,L4,291,291.0,0.0,Seasonal
2024-11-20,P0017,L4,68,68.0,0.0,Flat Off
2024-11-20,P0018,L4,265,265.0,0.0,None
2024-11-20,P0019,L2,247,131.1378851619611,46.90773880082547,BOGO
2024-11-20,P0020,L5,178,114.7899050095358,35.51128932048551,BOGO
2024-11-20,P0021,L2,212,158.2070919184762,25.37401324600179,Seasonal
2024-11-20,P0022,L3,103,103.0,0.0,Seasonal
2024-11-20,P0023,L4,229,229.0,0.0,None
2024-11-20,P0024,L1,257,257.0,0.0,Flat Off
2024-11-20,P0025,L4,132,132.0,0.0,Seasonal
2024-11-20,P0026,L3,236,236.0,0.0,None
2024-11-20,P0027,L2,289,289.0,0.0,None
2024-11-20,P0028,L1,70,70.0,0.0,Flat Off
2024-11-20,P0029,L2,51,51.0,0.0,BOGO
2024-11-20,P0030,L4,144,144.0,0.0,Flat Off
2024-11-20,P0031,L4,298,298.0,0.0,Flat Off
2024-11-20,P0032,L3,199,199.0,0.0,BOGO
2024-11-20,P0033,L5,234,234.0,0.0,Flat Off
2024-11-20,P0034,L5,97,97.0,0.0,None
2024-11-20,P0035,L2,62,62.0,0.0,None
2024-11-20,P0036,L1,201,201.0,0.0,Seasonal
2024-11-20,P0037,L2,175,175.0,0.0,Flat Off
2024-11-20,P0038,L1,283,189.6083884267007,33.00056946052978,Seasonal
2024-11-20,P0039,L2,182,182.0,0.0,Seasonal
2024-11-20,P0040,L3,53,53.0,0.0,BOGO
2024-11-20,P0041,L1,282,282.0,0.0,None
2024-11-20,P0042,L2,239,239.0,0.0,Flat Off
2024-11-20,P0043,L2,107,107.0,0.0,None
2024-11-20,P0044,L2,115,115.0,0.0,Flat Off
2024-11-20,P0045,L5,118,118.0,0.0,BOGO
2024-11-20,P0046,L3,155,155.0,0.0,Seasonal
2024-11-20,P0047,L5,252,252.0,0.0,BOGO
2024-11-20,P0048,L3,233,233.0,0.0,Seasonal
2024-11-20,P0049,L1,126,126.0,0.0,BOGO
2024-11-21,P0000,L3,294,294.0,0.0,Flat Off
2024-11-21,P0001,L1,265,265.0,0.0,None
2024-11-21,P0002,L2,153,153.0,0.0,Seasonal
2024-11-21,P0003,L1,234,234.0,0.0,Flat Off
2024-11-21,P0004,L3,277,277.0,0.0,Seasonal
2024-11-21,P0005,L5,140,140.0,0.0,Flat Off
2024-11-21,P0006,L5,136,136.0,0.0,BOGO
2024-11-21,P0007,L3,193,193.0,0.0,Flat Off
2024-11-21,P0008,L2,64,64.0,0.0,None
2024-11-21,P0009,L2,281,281.0,0.0,None
2024-11-21,P0010,L1,198,198.0,0.0,BOGO
2024-11-21,P0011,L5,184,135.4430512742637,26.38964604659582,BOGO
2024-11-21,P0012,L5,121,121.0,0.0,Seasonal
2024-11-21,P0013,L5,202,202.0,0.0,None
2024-11-21,P0014,L3,83,83.0,0.0,Flat Off
2024-11-21,P0015,L5,217,217.0,0.0,Flat Off
2024-11-21,P0016,L1,278,278.0,0.0,Seasonal
2024-11-21,P0017,L1,260,260.0,0.0,Flat Off
2024-11-21,P0018,L4,164,164.0,0.0,BOGO
2024-11-21,P0019,L3,59,34.38612368781245,41.71843442743652,Seasonal
2024-11-21,P0020,L2,74,74.0,0.0,Seasonal
2024-11-21,P0021,L2,51,51.0,0.0,Flat Off
2024-11-21,P0022,L3,149,149.0,0.0,Seasonal
2024-11-21,P0023,L1,80,80.0,0.0,BOGO
2024-11-21,P0024,L3,262,262.0,0.0,BOGO
2024-11-21,P0025,L4,118,118.0,0.0,None
2024-11-21,P0026,L4,63,63.0,0.0,None
2024-11-21,P0027,L5,87,87.0,0.0,None
2024-11-21,P0028,L3,224,168.23006980810328,24.89729026423962,None
2024-11-21,P0029,L4,62,62.0,0.0,BOGO
2024-11-21,P0030,L2,68,68.0,0.0,BOGO
2024-11-21,P0031,L5,232,232.0,0.0,Flat Off
2024-11-21,P0032,L2,137,137.0,0.0,Flat Off
2024-11-21,P0033,L2,150,150.0,0.0,Flat Off
2024-11-21,P0034,L3,81,81.0,0.0,BOGO
2024-11-21,P0035,L3,147,147.0,0.0,Seasonal
2024-11-21,P0036,L5,244,244.0,0.0,Seasonal
2024-11-21,P0037,L1,241,241.0,0.0,Seasonal
2024-11-21,P0038,L1,104,104.0,0.0,BOGO
2024-11-21,P0039,L1,56,56.0,0.0,Flat Off
2024-11-21,P0040,L3,122,122.0,0.0,BOGO
2024-11-21,P0041,L3,99,99.0,0.0,None
2024-11-21,P0042,L1,55,55.0,0.0,None
2024-11-21,P0043,L1,293,293.0,0.0,Seasonal
2024-11-21,P0044,L2,241,241.0,0.0,BOGO
2024-11-21,P0045,L3,87,87.0,0.0,None
2024-11-21,P0046,L1,291,291.0,0.0,None
2024-11-21,P0047,L1,200,200.0,0.0,Seasonal
2024-11-21,P0048,L3,268,268.0,0.0,None
2024-11-21,P0049,L1,148,148.0,0.0,Seasonal
2024-11-22,P0000,L3,293,293.0,0.0,None
2024-11-22,P0001,L5,124,124.0,0.0,None
2024-11-22,P0002,L5,143,143.0,0.0,Flat Off
2024-11-22,P0003,L5,207,207.0,0.0,Flat Off
2024-11-22,P0004,L3,274,274.0,0.0,Seasonal
2024-11-22,P0005,L3,292,292.0,0.0,Seasonal
2024-11-22,P0006,L4,228,228.0,0.0,Flat Off
2024-11-22,P0007,L5,264,264.0,0.0,Seasonal
2024-11-22,P0008,L1,152,152.0,0.0,BOGO
2024-11-22,P0009,L5,157,134.9910482576175,14.018440600243629,Seasonal
2024-11-22,P0010,L4,87,87.0,0.0,None
2024-11-22,P0011,L5,134,134.0,0.0,None
2024-11-22,P0012,L4,135,135.0,0.0,Seasonal
2024-11-22,P0013,L1,191,191.0,0.0,Seasonal
2024-11-22,P0014,L5,277,277.0,0.0,BOGO
2024-11-22,P0015,L5,108,108.0,0.0,BOGO
2024-11-22,P0016,L4,269,269.0,0.0,BOGO
2024-11-22,P0017,L3,53,53.0,0.0,Seasonal
