date,sku_id,location_id,estimated_lost_sales
2024-12-12,SKU1080,LOC1,2
2024-12-12,SKU1080,LOC2,5
2024-12-12,SKU1081,LOC2,1
2024-12-12,SKU1083,LOC3,1
2024-12-12,SKU1084,LOC4,1
2024-12-12,SKU1084,LOC6,1
2024-12-12,SKU1085,LOC5,3
2024-12-12,SKU1086,LOC2,4
2024-12-12,SKU1086,LOC5,1
2024-12-12,SKU1087,LOC3,2
2024-12-12,SKU1088,LOC4,1
2024-12-12,SKU1091,LOC3,2
2024-12-12,SKU1093,LOC6,1
2024-12-12,SKU1097,LOC1,1
2024-12-12,SKU1099,LOC1,6
2024-12-12,SKU1099,LOC2,2
2024-12-12,SKU1099,LOC4,1
2024-12-12,SKU1100,LOC1,2
2024-12-12,SKU1100,LOC2,1
2024-12-12,SKU1100,LOC4,1
2024-12-12,SKU1100,LOC5,1
2024-12-12,SKU1101,LOC2,3
2024-12-12,SKU1102,LOC1,2
2024-12-12,SKU1103,LOC1,1
2024-12-12,SKU1103,LOC6,1
2024-12-12,SKU1106,LOC1,2
2024-12-12,SKU1106,LOC4,1
2024-12-12,SKU1107,LOC1,1
2024-12-12,SKU1107,LOC6,6
2024-12-12,SKU1108,LOC3,1
2024-12-12,SKU1108,LOC4,4
2024-12-12,SKU1109,LOC1,1
2024-12-12,SKU1109,LOC3,1
2024-12-12,SKU1109,LOC5,6
2024-12-12,SKU1110,LOC1,1
2024-12-12,SKU1110,LOC4,8
2024-12-12,SKU1110,LOC6,1
2024-12-12,SKU1113,LOC5,4
2024-12-12,SKU1113,LOC6,1
2024-12-12,SKU1114,LOC1,3
2024-12-12,SKU1115,LOC5,3
2024-12-12,SKU1118,LOC5,2
2024-12-13,SKU1002,LOC4,1
2024-12-13,SKU1002,LOC5,4
2024-12-13,SKU1003,LOC1,1
2024-12-13,SKU1003,LOC2,1
2024-12-13,SKU1003,LOC3,6
2024-12-13,SKU1004,LOC3,2
2024-12-13,SKU1006,LOC6,2
2024-12-13,SKU1007,LOC5,3
2024-12-13,SKU1007,LOC6,1
2024-12-13,SKU1008,LOC1,3
2024-12-13,SKU1008,LOC2,1
2024-12-13,SKU1008,LOC4,1
2024-12-13,SKU1008,LOC6,1
2024-12-13,SKU1010,LOC1,4
2024-12-13,SKU1011,LOC2,1
2024-12-13,SKU1011,LOC4,4
2024-12-13,SKU1012,LOC2,1
2024-12-13,SKU1012,LOC3,1
2024-12-13,SKU1012,LOC4,2
2024-12-13,SKU1014,LOC2,5
2024-12-13,SKU1016,LOC1,1
2024-12-13,SKU1016,LOC2,1
2024-12-13,SKU1016,LOC5,6
2024-12-13,SKU1017,LOC2,1
2024-12-13,SKU1017,LOC3,1
2024-12-13,SKU1017,LOC4,1
2024-12-13,SKU1018,LOC1,4
2024-12-13,SKU1021,LOC1,1
2024-12-13,SKU1021,LOC3,1
2024-12-13,SKU1021,LOC6,1
2024-12-13,SKU1022,LOC5,1
2024-12-13,SKU1022,LOC6,1
2024-12-13,SKU1023,LOC3,2
2024-12-13,SKU1024,LOC3,1
2024-12-13,SKU1025,LOC4,1
2024-12-13,SKU1025,LOC6,5
2024-12-13,SKU1026,LOC6,5
2024-12-13,SKU1027,LOC3,3
2024-12-13,SKU1028,LOC1,2
2024-12-13,SKU1030,LOC4,1
2024-12-13,SKU1031,LOC6,3
2024-12-13,SKU1032,LOC4,1
2024-12-13,SKU1032,LOC6,5
2024-12-13,SKU1034,LOC5,1
2024-12-13,SKU1036,LOC3,5
2024-12-13,SKU1036,LOC6,1
2024-12-13,SKU1037,LOC2,4
2024-12-13,SKU1039,LOC2,1
2024-12-13,SKU1039,LOC6,1
2024-12-13,SKU1040,LOC2,7
2024-12-13,SKU1040,LOC5,1
2024-12-13,SKU1041,LOC6,1
2024-12-13,SKU1042,LOC5,1
2024-12-13,SKU1044,LOC2,1
2024-12-13,SKU1044,LOC5,5
2024-12-13,SKU1045,LOC6,1
2024-12-13,SKU1046,LOC4,3
2024-12-13,SKU1048,LOC3,1
2024-12-13,SKU1048,LOC4,1
2024-12-13,SKU1048,LOC6,5
2024-12-13,SKU1050,LOC3,4
2024-12-13,SKU1050,LOC5,1
2024-12-13,SKU1052,LOC3,7
2024-12-13,SKU1055,LOC1,2
2024-12-13,SKU1055,LOC6,1
2024-12-13,SKU1056,LOC4,1
2024-12-13,SKU1056,LOC5,1
2024-12-13,SKU1058,LOC4,6
2024-12-13,SKU1060,LOC4,4
2024-12-13,SKU1060,LOC6,1
2024-12-13,SKU1061,LOC1,5
2024-12-13,SKU1061,LOC3,1
2024-12-13,SKU1062,LOC2,1
2024-12-13,SKU1063,LOC3,6
2024-12-13,SKU1063,LOC6,1
2024-12-13,SKU1065,LOC1,5
2024-12-13,SKU1065,LOC3,1
2024-12-13,SKU1065,LOC4,2
2024-12-13,SKU1066,LOC6,1
2024-12-13,SKU1067,LOC3,2
2024-12-13,SKU1070,LOC3,2
2024-12-13,SKU1070,LOC5,1
2024-12-13,SKU1071,LOC5,1
2024-12-13,SKU1071,LOC6,6
2024-12-13,SKU1073,LOC3,8
2024-12-13,SKU1073,LOC4,1
2024-12-13,SKU1073,LOC5,1
2024-12-13,SKU1074,LOC6,2
2024-12-13,SKU1078,LOC3,1
2024-12-13,SKU1078,LOC6,6
2024-12-13,SKU1080,LOC5,3
2024-12-13,SKU1081,LOC3,3
2024-12-13,SKU1081,LOC5,2
2024-12-13,SKU1082,LOC4,3
2024-12-13,SKU1083,LOC3,1
2024-12-13,SKU1084,LOC4,4
2024-12-13,SKU1086,LOC1,5
2024-12-13,SKU1086,LOC2,1
2024-12-13,SKU1086,LOC4,1
2024-12-13,SKU1088,LOC5,1
2024-12-13,SKU1090,LOC4,1
2024-12-13,SKU1091,LOC2,1
2024-12-13,SKU1092,LOC1,1
2024-12-13,SKU1093,LOC6,2
2024-12-13,SKU1096,LOC1,1
2024-12-13,SKU1097,LOC6,2
2024-12-13,SKU1098,LOC2,1
2024-12-13,SKU1099,LOC2,5
2024-12-13,SKU1099,LOC3,1
2024-12-13,SKU1100,LOC3,8
2024-12-13,SKU1101,LOC4,1
2024-12-13,SKU1102,LOC2,1
2024-12-13,SKU1103,LOC6,1
2024-12-13,SKU1104,LOC2,1
2024-12-13,SKU1104,LOC4,4
2024-12-13,SKU1106,LOC2,2
2024-12-13,SKU1106,LOC6,1
2024-12-13,SKU1107,LOC1,9
2024-12-13,SKU1107,LOC2,1
2024-12-13,SKU1107,LOC4,2
2024-12-13,SKU1108,LOC1,6
2024-12-13,SKU1108,LOC4,1
2024-12-13,SKU1109,LOC2,3
2024-12-13,SKU1109,LOC5,1
2024-12-13,SKU1110,LOC3,1
2024-12-13,SKU1110,LOC5,3
2024-12-13,SKU1112,LOC4,2
2024-12-13,SKU1113,LOC6,1
2024-12-13,SKU1114,LOC1,1
2024-12-13,SKU1114,LOC4,1
2024-12-13,SKU1115,LOC2,5
2024-12-13,SKU1115,LOC4,1
2024-12-13,SKU1116,LOC6,1
2024-12-13,SKU1118,LOC2,2
2024-12-13,SKU1118,LOC4,1
2024-12-14,SKU1000,LOC6,1
2024-12-14,SKU1001,LOC3,7
2024-12-14,SKU1002,LOC1,1
2024-12-14,SKU1002,LOC3,5
2024-12-14,SKU1003,LOC3,1
2024-12-14,SKU1003,LOC4,6
2024-12-14,SKU1005,LOC3,3
2024-12-14,SKU1007,LOC6,5
2024-12-14,SKU1008,LOC2,1
2024-12-14,SKU1010,LOC1,1
2024-12-14,SKU1011,LOC1,1
2024-12-14,SKU1011,LOC2,3
2024-12-14,SKU1012,LOC2,1
2024-12-14,SKU1012,LOC4,1
2024-12-14,SKU1014,LOC1,1
2024-12-14,SKU1014,LOC4,1
2024-12-14,SKU1015,LOC4,1
2024-12-14,SKU1015,LOC6,3
2024-12-14,SKU1016,LOC2,5
2024-12-14,SKU1018,LOC1,1
2024-12-14,SKU1018,LOC4,2
2024-12-14,SKU1021,LOC1,1
2024-12-14,SKU1021,LOC6,2
2024-12-14,SKU1022,LOC5,1
2024-12-14,SKU1022,LOC6,2
2024-12-14,SKU1023,LOC1,2
2024-12-14,SKU1024,LOC1,4
2024-12-14,SKU1024,LOC3,51
2024-12-14,SKU1024,LOC4,2
2024-12-14,SKU1025,LOC1,9
2024-12-14,SKU1025,LOC4,1
2024-12-14,SKU1027,LOC1,1
2024-12-14,SKU1027,LOC5,1
2024-12-14,SKU1029,LOC6,1
2024-12-14,SKU1031,LOC3,3
2024-12-14,SKU1031,LOC6,1
2024-12-14,SKU1032,LOC2,1
2024-12-14,SKU1032,LOC3,1
2024-12-14,SKU1032,LOC4,6
2024-12-14,SKU1033,LOC6,2
2024-12-14,SKU1034,LOC5,2
2024-12-14,SKU1035,LOC3,1
2024-12-14,SKU1036,LOC1,1
2024-12-14,SKU1036,LOC4,1
2024-12-14,SKU1036,LOC6,8
2024-12-14,SKU1037,LOC1,1
2024-12-14,SKU1038,LOC5,1
2024-12-14,SKU1040,LOC2,1
2024-12-14,SKU1040,LOC5,1
2024-12-14,SKU1041,LOC4,3
2024-12-14,SKU1044,LOC2,1
2024-12-14,SKU1044,LOC5,6
2024-12-14,SKU1046,LOC3,1
2024-12-14,SKU1046,LOC4,8
2024-12-14,SKU1047,LOC1,1
2024-12-14,SKU1047,LOC4,7
2024-12-14,SKU1048,LOC2,6
2024-12-14,SKU1048,LOC4,1
2024-12-14,SKU1050,LOC2,1
2024-12-14,SKU1050,LOC4,4
2024-12-14,SKU1051,LOC3,1
2024-12-14,SKU1052,LOC4,1
2024-12-14,SKU1052,LOC5,1
2024-12-14,SKU1053,LOC1,1
2024-12-14,SKU1053,LOC5,1
2024-12-14,SKU1055,LOC1,1
2024-12-14,SKU1055,LOC3,1
2024-12-14,SKU1055,LOC6,1
2024-12-14,SKU1057,LOC4,1
2024-12-14,SKU1057,LOC5,1
2024-12-14,SKU1058,LOC4,7
2024-12-14,SKU1058,LOC6,1
2024-12-14,SKU1059,LOC3,1
2024-12-14,SKU1061,LOC3,1
2024-12-14,SKU1063,LOC6,7
2024-12-14,SKU1065,LOC3,6
2024-12-14,SKU1065,LOC5,1
2024-12-14,SKU1065,LOC6,1
2024-12-14,SKU1066,LOC6,4
2024-12-14,SKU1067,LOC2,1
2024-12-14,SKU1067,LOC4,2
2024-12-14,SKU1069,LOC3,1
2024-12-14,SKU1069,LOC6,3
2024-12-14,SKU1071,LOC1,1
2024-12-14,SKU1071,LOC2,1
2024-12-14,SKU1071,LOC6,6
2024-12-14,SKU1072,LOC1,1
2024-12-14,SKU1072,LOC5,5
2024-12-14,SKU1073,LOC1,5
2024-12-14,SKU1073,LOC2,1
2024-12-14,SKU1074,LOC1,1
2024-12-14,SKU1074,LOC3,1
2024-12-14,SKU1075,LOC4,1
2024-12-14,SKU1078,LOC2,9
2024-12-14,SKU1078,LOC4,1
2024-12-14,SKU1078,LOC5,2
2024-12-14,SKU1080,LOC2,1
2024-12-14,SKU1080,LOC3,7
2024-12-14,SKU1080,LOC5,1
2024-12-14,SKU1081,LOC1,8
2024-12-14,SKU1082,LOC4,1
2024-12-14,SKU1083,LOC1,7
2024-12-14,SKU1083,LOC2,1
2024-12-14,SKU1084,LOC6,2
2024-12-14,SKU1085,LOC2,2
2024-12-14,SKU1085,LOC5,1
2024-12-14,SKU1086,LOC1,1
2024-12-14,SKU1086,LOC2,4
2024-12-14,SKU1086,LOC3,1
2024-12-14,SKU1091,LOC5,1
2024-12-14,SKU1094,LOC3,2
2024-12-14,SKU1098,LOC2,2
2024-12-14,SKU1099,LOC2,4
2024-12-14,SKU1099,LOC6,2
2024-12-14,SKU1100,LOC1,1
2024-12-14,SKU1100,LOC4,5
2024-12-14,SKU1101,LOC5,4
2024-12-14,SKU1102,LOC3,2
2024-12-14,SKU1102,LOC6,1
2024-12-14,SKU1103,LOC4,1
2024-12-14,SKU1103,LOC6,6
2024-12-14,SKU1104,LOC4,1
2024-12-14,SKU1105,LOC4,1
2024-12-14,SKU1105,LOC6,3
2024-12-14,SKU1106,LOC5,1
2024-12-14,SKU1107,LOC2,1
2024-12-14,SKU1107,LOC3,3
2024-12-14,SKU1107,LOC5,1
2024-12-14,SKU1108,LOC1,10
2024-12-14,SKU1109,LOC4,1
2024-12-14,SKU1109,LOC6,9
2024-12-14,SKU1110,LOC3,1
2024-12-14,SKU1112,LOC4,1
2024-12-14,SKU1112,LOC5,1
2024-12-14,SKU1113,LOC1,1
2024-12-14,SKU1114,LOC5,2
2024-12-14,SKU1115,LOC4,1
2024-12-14,SKU1115,LOC5,8
2024-12-14,SKU1116,LOC5,7
2024-12-14,SKU1116,LOC6,1
2024-12-15,SKU1000,LOC4,1
2024-12-15,SKU1001,LOC5,6
2024-12-15,SKU1002,LOC1,4
2024-12-15,SKU1003,LOC3,1
2024-12-15,SKU1003,LOC4,4
2024-12-15,SKU1005,LOC3,1
2024-12-15,SKU1006,LOC5,1
2024-12-15,SKU1007,LOC5,7
2024-12-15,SKU1008,LOC1,5
2024-12-15,SKU1011,LOC1,1
2024-12-15,SKU1012,LOC2,2
2024-12-15,SKU1012,LOC4,1
2024-12-15,SKU1015,LOC2,1
2024-12-15,SKU1015,LOC6,7
2024-12-15,SKU1016,LOC1,3
2024-12-15,SKU1016,LOC4,1
2024-12-15,SKU1018,LOC1,1
2024-12-15,SKU1018,LOC3,2
2024-12-15,SKU1020,LOC5,1
2024-12-15,SKU1021,LOC4,1
2024-12-15,SKU1022,LOC1,1
2024-12-15,SKU1023,LOC1,6
2024-12-15,SKU1025,LOC1,1
2024-12-15,SKU1025,LOC2,3
2024-12-15,SKU1025,LOC6,1
2024-12-15,SKU1026,LOC2,4
2024-12-15,SKU1027,LOC4,1
2024-12-15,SKU1028,LOC2,1
2024-12-15,SKU1028,LOC4,1
2024-12-15,SKU1029,LOC3,1
2024-12-15,SKU1031,LOC2,1
2024-12-15,SKU1031,LOC6,1
2024-12-15,SKU1032,LOC1,2
2024-12-15,SKU1033,LOC5,5
2024-12-15,SKU1036,LOC1,6
2024-12-15,SKU1037,LOC6,2
2024-12-15,SKU1040,LOC5,1
2024-12-15,SKU1040,LOC6,1
2024-12-15,SKU1041,LOC1,6
2024-12-15,SKU1041,LOC4,2
2024-12-15,SKU1042,LOC3,2
2024-12-15,SKU1043,LOC3,3
2024-12-15,SKU1046,LOC2,2
2024-12-15,SKU1046,LOC5,7
2024-12-15,SKU1046,LOC6,1
2024-12-15,SKU1047,LOC4,2
2024-12-15,SKU1048,LOC3,1
2024-12-15,SKU1048,LOC4,8
2024-12-15,SKU1048,LOC6,1
2024-12-15,SKU1050,LOC2,6
2024-12-15,SKU1050,LOC5,1
2024-12-15,SKU1051,LOC3,1
2024-12-15,SKU1052,LOC3,7
2024-12-15,SKU1052,LOC5,1
2024-12-15,SKU1052,LOC6,1
2024-12-15,SKU1053,LOC1,1
2024-12-15,SKU1054,LOC4,1
2024-12-15,SKU1058,LOC2,1
2024-12-15,SKU1058,LOC4,1
2024-12-15,SKU1060,LOC6,4
2024-12-15,SKU1061,LOC1,1
2024-12-15,SKU1061,LOC2,1
2024-12-15,SKU1061,LOC4,3
2024-12-15,SKU1063,LOC2,1
2024-12-15,SKU1063,LOC5,5
2024-12-15,SKU1063,LOC6,1
2024-12-15,SKU1064,LOC4,1
2024-12-15,SKU1065,LOC3,5
2024-12-15,SKU1065,LOC5,1
2024-12-15,SKU1066,LOC4,1
2024-12-15,SKU1067,LOC6,1
2024-12-15,SKU1068,LOC1,1
2024-12-15,SKU1069,LOC2,1
2024-12-15,SKU1069,LOC4,1
2024-12-15,SKU1070,LOC1,1
2024-12-15,SKU1070,LOC2,1
2024-12-15,SKU1070,LOC6,1
2024-12-15,SKU1071,LOC2,8
2024-12-15,SKU1071,LOC3,2
2024-12-15,SKU1072,LOC4,7
2024-12-15,SKU1073,LOC2,1
2024-12-15,SKU1073,LOC4,4
2024-12-15,SKU1073,LOC6,1
2024-12-15,SKU1074,LOC4,3
2024-12-15,SKU1076,LOC6,2
2024-12-15,SKU1077,LOC6,1
2024-12-15,SKU1078,LOC2,1
2024-12-15,SKU1078,LOC5,1
2024-12-15,SKU1080,LOC1,5
2024-12-15,SKU1080,LOC5,2
2024-12-15,SKU1081,LOC3,1
2024-12-15,SKU1081,LOC5,6
2024-12-15,SKU1083,LOC2,2
2024-12-15,SKU1083,LOC5,4
2024-12-15,SKU1084,LOC3,2
2024-12-15,SKU1084,LOC4,4
2024-12-15,SKU1086,LOC1,6
2024-12-15,SKU1086,LOC3,2
2024-12-15,SKU1086,LOC4,1
2024-12-15,SKU1086,LOC5,1
2024-12-15,SKU1087,LOC3,1
2024-12-15,SKU1088,LOC5,1
2024-12-15,SKU1091,LOC5,1
2024-12-15,SKU1091,LOC6,1
2024-12-15,SKU1094,LOC3,1
2024-12-15,SKU1098,LOC2,1
2024-12-15,SKU1099,LOC2,6
2024-12-15,SKU1099,LOC3,1
2024-12-15,SKU1100,LOC2,2
2024-12-15,SKU1100,LOC3,1
2024-12-15,SKU1100,LOC6,4
2024-12-15,SKU1101,LOC1,1
2024-12-15,SKU1101,LOC6,1
2024-12-15,SKU1102,LOC4,4
2024-12-15,SKU1103,LOC3,1
2024-12-15,SKU1103,LOC4,1
2024-12-15,SKU1103,LOC6,4
2024-12-15,SKU1104,LOC5,1
2024-12-15,SKU1105,LOC1,1
2024-12-15,SKU1105,LOC6,1
2024-12-15,SKU1107,LOC6,8
2024-12-15,SKU1108,LOC2,5
2024-12-15,SKU1108,LOC4,1
2024-12-15,SKU1108,LOC6,1
2024-12-15,SKU1109,LOC1,8
2024-12-15,SKU1109,LOC5,2
2024-12-15,SKU1110,LOC3,4
2024-12-15,SKU1113,LOC6,2
2024-12-15,SKU1114,LOC4,2
2024-12-15,SKU1114,LOC6,4
2024-12-15,SKU1115,LOC4,1
2024-12-15,SKU1115,LOC5,4
2024-12-15,SKU1116,LOC5,6
2024-12-15,SKU1119,LOC2,1
2024-12-16,SKU1000,LOC4,2
2024-12-16,SKU1000,LOC5,1
2024-12-16,SKU1001,LOC5,1
2024-12-16,SKU1002,LOC1,6
2024-12-16,SKU1003,LOC3,6
2024-12-16,SKU1003,LOC6,1
2024-12-16,SKU1004,LOC3,4
2024-12-16,SKU1005,LOC1,1
2024-12-16,SKU1005,LOC2,1
2024-12-16,SKU1006,LOC5,1
2024-12-16,SKU1006,LOC6,5
2024-12-16,SKU1007,LOC3,1
2024-12-16,SKU1009,LOC3,3
2024-12-16,SKU1011,LOC3,1
2024-12-16,SKU1012,LOC6,4
2024-12-16,SKU1015,LOC2,1
2024-12-16,SKU1015,LOC3,1
2024-12-16,SKU1016,LOC4,4
2024-12-16,SKU1018,LOC4,2
2024-12-16,SKU1021,LOC1,2
2024-12-16,SKU1022,LOC2,1
2024-12-16,SKU1023,LOC1,3
2024-12-16,SKU1024,LOC1,1
2024-12-16,SKU1025,LOC1,3
2024-12-16,SKU1026,LOC2,1
2024-12-16,SKU1027,LOC3,1
2024-12-16,SKU1028,LOC6,2
2024-12-16,SKU1029,LOC3,3
2024-12-16,SKU1030,LOC1,2
2024-12-16,SKU1031,LOC4,1
2024-12-16,SKU1032,LOC1,1
2024-12-16,SKU1032,LOC3,2
2024-12-16,SKU1033,LOC1,4
2024-12-16,SKU1036,LOC4,3
2024-12-16,SKU1037,LOC1,1
2024-12-16,SKU1037,LOC2,1
2024-12-16,SKU1037,LOC5,5
2024-12-16,SKU1037,LOC6,1
2024-12-16,SKU1038,LOC2,2
2024-12-16,SKU1039,LOC4,1
2024-12-16,SKU1040,LOC6,2
2024-12-16,SKU1043,LOC6,3
2024-12-16,SKU1046,LOC4,5
2024-12-16,SKU1048,LOC1,2
2024-12-16,SKU1048,LOC3,1
2024-12-16,SKU1048,LOC4,2
2024-12-16,SKU1048,LOC5,2
2024-12-16,SKU1048,LOC6,1
2024-12-16,SKU1050,LOC2,1
2024-12-16,SKU1050,LOC3,1
2024-12-16,SKU1050,LOC6,4
2024-12-16,SKU1051,LOC1,1
2024-12-16,SKU1052,LOC3,3
2024-12-16,SKU1052,LOC5,6
2024-12-16,SKU1055,LOC3,2
2024-12-16,SKU1056,LOC1,1
2024-12-16,SKU1056,LOC4,1
2024-12-16,SKU1061,LOC2,4
2024-12-16,SKU1061,LOC6,1
2024-12-16,SKU1063,LOC1,4
2024-12-16,SKU1064,LOC5,1
2024-12-16,SKU1064,LOC6,3
2024-12-16,SKU1065,LOC5,7
2024-12-16,SKU1065,LOC6,1
2024-12-16,SKU1070,LOC1,5
2024-12-16,SKU1070,LOC2,8
2024-12-16,SKU1070,LOC3,6
2024-12-16,SKU1070,LOC4,72
2024-12-16,SKU1070,LOC5,3
2024-12-16,SKU1070,LOC6,5
2024-12-16,SKU1072,LOC1,3
2024-12-16,SKU1072,LOC3,1
2024-12-16,SKU1072,LOC4,2
2024-12-16,SKU1072,LOC5,1
2024-12-16,SKU1073,LOC4,1
2024-12-16,SKU1073,LOC5,1
2024-12-16,SKU1073,LOC6,6
2024-12-16,SKU1077,LOC6,2
2024-12-16,SKU1078,LOC3,6
2024-12-16,SKU1078,LOC6,1
2024-12-16,SKU1080,LOC3,1
2024-12-16,SKU1080,LOC5,4
2024-12-16,SKU1080,LOC6,1
2024-12-16,SKU1081,LOC2,5
2024-12-16,SKU1084,LOC1,1
2024-12-16,SKU1084,LOC6,1
2024-12-16,SKU1085,LOC5,2
2024-12-16,SKU1086,LOC1,1
2024-12-16,SKU1086,LOC2,4
2024-12-16,SKU1086,LOC5,1
2024-12-16,SKU1088,LOC4,1
2024-12-16,SKU1088,LOC5,1
2024-12-16,SKU1090,LOC6,1
2024-12-16,SKU1091,LOC3,1
2024-12-16,SKU1091,LOC5,1
2024-12-16,SKU1094,LOC3,2
2024-12-16,SKU1099,LOC3,5
2024-12-16,SKU1099,LOC5,1
2024-12-16,SKU1100,LOC2,1
2024-12-16,SKU1100,LOC4,2
2024-12-16,SKU1100,LOC6,4
2024-12-16,SKU1101,LOC6,2
2024-12-16,SKU1102,LOC3,1
2024-12-16,SKU1103,LOC1,4
2024-12-16,SKU1103,LOC4,1
2024-12-16,SKU1105,LOC4,1
2024-12-16,SKU1106,LOC3,3
2024-12-16,SKU1107,LOC1,8
2024-12-16,SKU1107,LOC2,1
2024-12-16,SKU1107,LOC6,1
2024-12-16,SKU1108,LOC2,1
2024-12-16,SKU1108,LOC3,5
2024-12-16,SKU1108,LOC4,1
2024-12-16,SKU1109,LOC2,8
2024-12-16,SKU1110,LOC3,6
2024-12-16,SKU1111,LOC1,1
2024-12-16,SKU1111,LOC4,2
2024-12-16,SKU1111,LOC5,2
2024-12-16,SKU1112,LOC1,2
2024-12-16,SKU1112,LOC5,1
2024-12-16,SKU1114,LOC5,6
2024-12-16,SKU1115,LOC1,4
2024-12-16,SKU1115,LOC2,2
2024-12-17,SKU1000,LOC4,1
2024-12-17,SKU1001,LOC3,2
2024-12-17,SKU1002,LOC1,1
2024-12-17,SKU1002,LOC5,3
2024-12-17,SKU1005,LOC4,2
2024-12-17,SKU1007,LOC1,1
2024-12-17,SKU1007,LOC2,1
2024-12-17,SKU1007,LOC3,5
2024-12-17,SKU1008,LOC1,3
2024-12-17,SKU1010,LOC1,1
2024-12-17,SKU1015,LOC1,1
2024-12-17,SKU1015,LOC5,2
2024-12-17,SKU1018,LOC3,1
2024-12-17,SKU1019,LOC2,1
2024-12-17,SKU1020,LOC4,1
2024-12-17,SKU1021,LOC1,1
2024-12-17,SKU1021,LOC4,1
2024-12-17,SKU1021,LOC6,2
2024-12-17,SKU1023,LOC6,3
2024-12-17,SKU1024,LOC1,1
2024-12-17,SKU1024,LOC3,5
2024-12-17,SKU1025,LOC1,1
2024-12-17,SKU1025,LOC2,1
2024-12-17,SKU1025,LOC6,5
2024-12-17,SKU1026,LOC1,1
2024-12-17,SKU1026,LOC2,1
2024-12-17,SKU1026,LOC4,1
2024-12-17,SKU1028,LOC6,1
2024-12-17,SKU1030,LOC2,1
2024-12-17,SKU1031,LOC1,2
2024-12-17,SKU1031,LOC5,1
2024-12-17,SKU1032,LOC1,1
2024-12-17,SKU1032,LOC4,1
2024-12-17,SKU1032,LOC6,1
2024-12-17,SKU1033,LOC1,2
2024-12-17,SKU1034,LOC3,2
2024-12-17,SKU1036,LOC1,5
2024-12-17,SKU1037,LOC3,9
2024-12-17,SKU1038,LOC2,5
2024-12-17,SKU1040,LOC3,7
2024-12-17,SKU1044,LOC2,6
2024-12-17,SKU1045,LOC4,3
2024-12-17,SKU1045,LOC6,1
2024-12-17,SKU1046,LOC3,1
2024-12-17,SKU1046,LOC6,2
2024-12-17,SKU1047,LOC1,4
2024-12-17,SKU1048,LOC1,4
2024-12-17,SKU1048,LOC4,2
2024-12-17,SKU1050,LOC4,2
2024-12-17,SKU1051,LOC4,2
2024-12-17,SKU1052,LOC5,7
2024-12-17,SKU1053,LOC5,4
2024-12-17,SKU1054,LOC5,1
2024-12-17,SKU1055,LOC6,1
2024-12-17,SKU1056,LOC1,1
2024-12-17,SKU1057,LOC6,2
2024-12-17,SKU1058,LOC2,1
2024-12-17,SKU1058,LOC6,6
2024-12-17,SKU1059,LOC4,1
2024-12-17,SKU1060,LOC1,7
2024-12-17,SKU1060,LOC6,2
2024-12-17,SKU1061,LOC5,1
2024-12-17,SKU1061,LOC6,4
2024-12-17,SKU1063,LOC2,5
2024-12-17,SKU1063,LOC3,1
2024-12-17,SKU1064,LOC2,1
2024-12-17,SKU1065,LOC1,1
2024-12-17,SKU1065,LOC2,1
2024-12-17,SKU1065,LOC4,5
2024-12-17,SKU1067,LOC1,2
2024-12-17,SKU1067,LOC6,1
2024-12-17,SKU1070,LOC3,4
2024-12-17,SKU1071,LOC1,5
2024-12-17,SKU1071,LOC2,2
2024-12-17,SKU1071,LOC4,1
2024-12-17,SKU1071,LOC5,1
2024-12-17,SKU1073,LOC1,3
2024-12-17,SKU1073,LOC6,1
2024-12-17,SKU1076,LOC3,2
2024-12-17,SKU1077,LOC5,6
2024-12-17,SKU1078,LOC1,1
2024-12-17,SKU1078,LOC2,4
2024-12-17,SKU1078,LOC6,1
2024-12-17,SKU1080,LOC1,7
2024-12-17,SKU1081,LOC2,7
2024-12-17,SKU1083,LOC1,3
2024-12-17,SKU1083,LOC3,2
2024-12-17,SKU1085,LOC2,2
2024-12-17,SKU1085,LOC4,2
2024-12-17,SKU1085,LOC5,1
2024-12-17,SKU1086,LOC3,3
2024-12-17,SKU1086,LOC5,1
2024-12-17,SKU1089,LOC6,1
2024-12-17,SKU1091,LOC6,3
2024-12-17,SKU1092,LOC1,1
2024-12-17,SKU1099,LOC1,2
2024-12-17,SKU1099,LOC5,1
2024-12-17,SKU1099,LOC6,6
2024-12-17,SKU1100,LOC3,1
2024-12-17,SKU1100,LOC4,5
2024-12-17,SKU1100,LOC6,1
2024-12-17,SKU1102,LOC4,2
2024-12-17,SKU1102,LOC6,1
2024-12-17,SKU1103,LOC1,1
2024-12-17,SKU1103,LOC4,1
2024-12-17,SKU1104,LOC6,1
2024-12-17,SKU1106,LOC4,1
2024-12-17,SKU1107,LOC2,1
2024-12-17,SKU1107,LOC5,3
2024-12-17,SKU1108,LOC2,2
2024-12-17,SKU1108,LOC4,5
2024-12-17,SKU1108,LOC5,1
2024-12-17,SKU1109,LOC3,6
2024-12-17,SKU1111,LOC1,1
2024-12-17,SKU1111,LOC3,1
2024-12-17,SKU1111,LOC4,2
2024-12-17,SKU1111,LOC5,1
2024-12-17,SKU1114,LOC1,1
2024-12-17,SKU1114,LOC2,2
2024-12-17,SKU1114,LOC6,1
2024-12-17,SKU1115,LOC1,2
2024-12-17,SKU1115,LOC6,2
2024-12-17,SKU1118,LOC2,1
2024-12-18,SKU1001,LOC3,1
