Date,Product_Category,Product_Name,SKU_Code,Region,Units_Sold,Price_per_Unit,Revenue,Promotion_Flag,Festival_Season,Weather_Temp,Competitor_Price,Social_Sentiment,Month,Year,Day,Price_Diff,Outlier_Flag
2021-10-17,5,82,85,1,0.27272727272727276,0.5011737089201879,0.17937525154019998,No,0,143,0.607182940516274,131,10,2021,17,-0.1060092315960861,0
2022-05-13,3,24,45,1,0.20454545454545456,0.3345070422535211,0.09324788706232005,No,0,116,0.2794612794612795,154,5,2022,13,0.055045762792241604,0
2020-12-23,14,2,11,1,0.4318181818181819,0.44366197183098594,0.24742268041237114,No,0,215,0.3625140291806959,85,12,2020,23,0.08114794265029002,0
2025-04-01,12,48,95,3,0.11363636363636362,0.17018779342723006,0.028605925513142005,No,1,310,0.1526374859708193,95,4,2025,1,0.017550307456410758,0
2021-01-17,5,74,61,0,0.13636363636363635,0.5563380281690141,0.10522894028048668,No,0,335,0.5072951739618407,12,1,2021,17,0.04904285420717347,0
2022-10-20,7,65,46,1,0.31818181818181823,0.08215962441314555,0.04170149530974273,Yes,0,217,0.0808080808080808,74,10,2022,20,0.001351543605064745,0
2024-08-08,3,24,45,1,0.18181818181818182,0.352112676056338,0.08776818055168571,No,0,169,0.3322109988776656,124,8,2024,8,0.019901677178672417,0
2022-12-03,2,57,5,1,0.5,0.12089201877934273,0.08922324386241913,Yes,0,148,0.09090909090909091,16,12,2022,3,0.02998292787025182,0
2024-02-24,3,29,54,1,0.20454545454545456,0.36971830985915494,0.10253552521593759,No,0,112,0.4253647586980921,32,2,2024,24,-0.05564644883893716,0
2020-12-14,4,4,86,4,0.36363636363636365,0.20774647887323944,0.1040215473205164,No,0,209,0.21997755331088664,109,12,2020,14,-0.012231074437647205,0
2021-06-02,12,84,36,2,0.18181818181818182,0.23708920187793425,0.060462524380050155,No,0,8,0.22334455667789002,59,6,2021,2,0.013744645200044231,0
2021-08-09,5,17,100,0,0.31818181818181823,0.3626760563380282,0.15268877124547228,No,0,145,0.41638608305274977,188,8,2021,9,-0.05371002671472158,0
2024-08-25,6,28,27,4,0.29545454545454547,0.13615023474178406,0.05863595554317204,No,0,320,0.14814814814814814,128,8,2024,25,-0.01199791340636408,0
2023-05-07,4,20,93,4,0.4318181818181819,0.18309859154929575,0.10996563573883163,No,0,341,0.19191919191919193,166,5,2023,7,-0.008820600369896181,0
2025-03-17,7,44,29,1,0.3863636363636364,0.08215962441314555,0.050710504318751744,No,0,234,0.08978675645342313,63,3,2025,17,-0.007627132040277582,0
2021-04-12,10,89,6,3,0.13636363636363635,0.3380281690140845,0.06492059069378657,No,0,349,0.2794612794612795,117,4,2021,12,0.05856688955280498,0
2022-09-29,14,91,10,3,0.20454545454545456,0.4624413145539906,0.12699297235379708,No,0,176,0.47138047138047146,184,9,2022,29,-0.008939156826480832,0
2023-08-05,6,1,90,1,0.24999999999999997,0.029342723004694836,0.01597473762422216,No,0,319,0.03367003367003367,82,8,2023,5,-0.0043273106653388335,0
2020-11-02,9,36,57,3,0.24999999999999997,0.7018779342723005,0.22884740410513604,Yes,0,334,0.6588103254769923,141,11,2020,2,0.04306760879530824,0
2021-01-07,13,22,16,0,0.4318181818181819,0.6420187793427231,0.3520634036097954,No,0,184,0.5050505050505051,42,1,2021,7,0.13696827429221803,0
2022-11-03,8,3,7,0,0.18181818181818182,0.7488262910798122,0.18194483142936752,No,0,249,0.7463524130190797,119,11,2022,3,0.002473878060732515,0
2020-09-20,8,107,56,4,0.29545454545454547,0.8873239436619719,0.33602674839788244,No,0,309,0.9034792368125703,59,9,2020,20,-0.016155293150598382,0
2023-12-09,14,93,71,4,0.4318181818181819,0.4166666666666667,0.23318163524349092,No,0,208,0.3916947250280584,59,12,2023,9,0.024971941638608275,0
2022-06-08,7,78,22,2,0.3863636363636364,0.04342723004694836,0.032320980774589024,No,0,154,0.038159371492704826,74,6,2022,8,0.005267858554243533,0
2025-02-10,5,14,106,3,0.18181818181818182,0.5305164319248827,0.13011981053218166,No,0,150,0.5690235690235691,17,2,2025,10,-0.03850713709868636,0
2023-01-09,0,39,64,4,0.4318181818181819,0.2347417840375587,0.13720937432277638,Yes,0,172,0.22222222222222224,56,1,2023,9,0.01251956181533645,0
2025-08-02,12,47,25,0,0.5681818181818182,0.23943661971830987,0.18259496610012074,No,0,180,0.27497194163860833,4,8,2025,2,-0.03553532192029846,0
2020-09-23,14,2,11,4,0.4545454545454546,0.41431924882629106,0.24370762515092412,No,0,295,0.4242424242424243,115,9,2020,23,-0.009923175416133245,0
2020-09-21,13,67,99,4,0.24999999999999997,0.2699530516431925,0.09213337048388595,No,0,56,0.23007856341189678,136,9,2020,21,0.03987448823129572,0
2022-03-02,11,11,4,4,0.24999999999999997,0.11502347417840376,0.04309464103278536,No,0,97,0.10662177328843994,25,3,2022,2,0.008401700889963823,0
2022-12-28,1,105,37,1,0.24999999999999997,0.03286384976525822,0.017089254202656265,No,0,150,0.022446689113355782,128,12,2022,28,0.010417160651902437,0
2021-10-20,7,62,97,4,0.20454545454545456,0.09272300469483569,0.029472771740812975,Yes,0,124,0.07070707070707072,113,10,2021,20,0.02201593398776497,0
2021-04-30,9,86,59,4,0.4090909090909091,0.7253521126760564,0.376056468839974,No,0,232,0.6666666666666667,41,4,2021,30,0.05868544600938963,0
2024-12-11,5,17,100,2,0.20454545454545456,0.3908450704225352,0.10810810810810811,No,0,219,0.41638608305274977,61,12,2024,11,-0.025541012630214577,0
2021-09-21,11,51,30,2,0.22727272727272727,0.5504694835680751,0.16556762948515524,No,0,258,0.5286195286195287,73,9,2021,21,0.02184995494854647,0
2020-12-30,3,24,45,1,0.13636363636363635,0.31572769953051644,0.060803071112349456,No,0,167,0.32435465768799104,81,12,2020,30,-0.008626958157474607,0
2022-01-20,11,55,39,4,0.27272727272727276,0.5152582159624414,0.1842048233800811,No,0,337,0.47250280583613924,161,1,2022,20,0.04275541012630213,0
2021-03-05,7,68,31,4,0.09090909090909091,0.0903755868544601,0.012755023064301416,No,0,332,0.07295173961840629,103,3,2021,5,0.017423847236053808,0
2023-04-01,1,7,62,0,0.5227272727272727,0.19014084507042256,0.1370855391473948,Yes,1,144,0.1964085297418631,182,4,2023,1,-0.006267684671440538,0
2021-08-04,4,63,96,2,0.5454545454545455,0.02699530516431925,0.03535494257143742,No,0,119,0.02805836139169473,96,8,2021,4,-0.0010630562273754793,0
2022-10-24,9,86,59,4,0.27272727272727276,0.7136150234741785,0.2522212934584069,No,1,346,0.564534231200898,179,10,2022,24,0.14908079227328053,0
2024-09-24,4,19,75,1,0.1590909090909091,0.04929577464788733,0.013745704467353952,No,0,318,0.04489337822671156,127,9,2024,24,0.004402396421175771,0
2025-06-04,11,10,1,4,0.09090909090909091,0.6115023474178405,0.08148354540107118,No,0,120,0.5937149270482605,144,6,2025,4,0.01778742036958003,0
2021-03-14,5,46,82,1,0.27272727272727276,0.57981220657277,0.20634036097953623,No,0,168,0.5398428731762066,63,3,2021,14,0.03996933339656339,0
2022-04-09,4,5,84,1,0.24999999999999997,0.1807511737089202,0.06389895049688865,Yes,0,220,0.17957351290684626,3,4,2022,9,0.001177660802073932,0
2021-06-15,11,21,91,2,0.20454545454545456,0.607981220657277,0.1653818767220829,No,0,96,0.6150392817059485,145,6,2021,15,-0.00705806104867146,0
2024-07-28,2,56,14,0,0.22727272727272727,0.11854460093896714,0.04024643199900932,No,0,313,0.11223344556677889,14,7,2024,28,0.006311155372188251,0
2024-09-18,15,95,50,1,0.4545454545454546,0.15962441314553993,0.10262840159747377,Yes,0,319,0.12008978675645343,186,9,2024,18,0.0395346263890865,0
2022-01-20,6,33,76,2,0.36363636363636365,0.09507042253521127,0.053496795764837,No,0,234,0.1133557800224467,153,1,2022,20,-0.018285357487235435,0
2023-10-17,13,97,40,1,0.7727272727272728,0.02699530516431925,0.05083433949413331,No,0,256,0.03367003367003367,191,10,2023,17,-0.0066747285057144196,0
2022-02-04,4,20,93,1,0.6363636363636364,0.17018779342723006,0.1510789139655119,No,0,149,0.15824915824915825,117,2,2022,4,0.01193863517807181,0
2022-07-12,1,16,24,2,0.4318181818181819,0.036384976525821594,0.032568651125352156,No,0,126,0.030303030303030304,15,7,2022,12,0.00608194622279129,0
2023-03-23,13,67,99,2,0.22727272727272727,0.27112676056338025,0.08451750719791958,No,0,182,0.28956228956228963,38,3,2023,23,-0.01843552899890938,0
2022-03-02,12,84,36,1,0.24999999999999997,0.2488262910798122,0.08544627101328132,No,0,105,0.22783389450056116,159,3,2022,2,0.020992396579251033,0
2024-01-14,12,84,36,0,0.18181818181818182,0.2535211267605634,0.06436333240456953,No,1,111,0.23232323232323235,35,1,2024,14,0.021197894437331027,0
2022-07-29,7,44,29,3,0.22727272727272727,0.07746478873239437,0.028327296368533483,No,0,150,0.08417508417508418,60,7,2022,29,-0.0067102954426898065,0
2021-09-30,5,85,51,4,0.06818181818181818,0.2699530516431925,0.02848209033776044,No,0,137,0.21997755331088664,167,9,2021,30,0.04997549833230586,0
2021-12-27,1,25,60,2,0.3863636363636364,0.21244131455399062,0.11256617442184454,No,0,249,0.18069584736251404,108,12,2021,27,0.031745467191476584,0
2024-09-08,1,105,37,2,0.1590909090909091,0.028169014084507046,0.009287638153617536,No,0,250,0.03254769921436588,6,9,2024,8,-0.004378685129858832,0
2024-06-05,7,44,29,4,0.3863636363636364,0.09389671361502348,0.05628308721092226,No,0,350,0.08417508417508418,67,6,2024,5,0.009721629439939303,0
2025-05-14,13,106,94,4,0.29545454545454547,0.061032863849765265,0.030896876257700996,No,0,137,0.07070707070707072,99,5,2025,14,-0.009674206857305453,0
2022-04-20,5,82,85,0,0.18181818181818182,0.5809859154929577,0.14210086375034828,No,0,308,0.5140291806958475,43,4,2022,20,0.06695673479711028,0
2023-07-07,15,95,50,0,0.5227272727272727,0.13967136150234744,0.1051360638989505,No,0,251,0.15712682379349047,18,7,2023,7,-0.01745546229114303,0
2023-11-30,5,17,100,3,0.36363636363636365,0.3873239436619718,0.18454537011238042,No,0,328,0.33445566778900115,159,11,2023,30,0.05286827587297066,0
2023-07-31,1,16,24,0,0.1590909090909091,0.024647887323943664,0.008544627101328132,No,0,168,0.031425364758698095,68,7,2023,31,-0.006777477434754431,0
2022-09-09,12,49,26,1,0.29545454545454547,0.20774647887323944,0.08507476548713663,No,0,152,0.2143658810325477,146,9,2022,9,-0.0066194021593082575,0
2020-09-27,15,95,50,4,0.5,0.15845070422535212,0.11200891613262748,No,0,55,0.1447811447811448,89,9,2020,27,0.013669559444207335,0
2022-04-25,14,90,9,0,0.4090909090909091,0.4248826291079812,0.22547289557598835,No,0,202,0.3692480359147026,165,4,2022,25,0.05563459319327857,0
2024-02-22,5,85,51,0,0.22727272727272727,0.2288732394366197,0.07225782483514442,No,0,166,0.2132435465768799,123,2,2024,22,0.01562969285973978,0
2024-03-27,2,54,70,2,0.24999999999999997,0.02582159624413146,0.014860221045788054,No,0,231,0.03254769921436588,143,3,2024,27,-0.006726102970234418,0
2023-10-02,10,53,28,4,0.29545454545454547,0.352112676056338,0.13838580848890125,No,0,112,0.2805836139169473,188,10,2023,2,0.0715290621393907,0
2024-11-15,2,102,72,3,0.31818181818181823,0.0528169014084507,0.030091947617720813,No,0,261,0.04377104377104377,69,11,2024,15,0.00904585763740693,0
2021-01-31,0,41,74,1,0.1590909090909091,0.23708920187793425,0.05337296058945543,Yes,0,104,0.2143658810325477,4,1,2021,31,0.022723320845386558,0
2024-12-28,3,9,2,2,0.22727272727272727,0.6244131455399061,0.18702207362001175,Yes,0,247,0.644219977553311,199,12,2024,28,-0.01980683201340483,0
2021-08-08,13,106,94,4,0.22727272727272727,0.07394366197183098,0.027305656171635554,No,0,257,0.05948372615039282,147,8,2021,8,0.014459935821438168,0
2021-07-31,2,60,83,1,0.1590909090909091,0.10563380281690142,0.025633881303984397,No,0,167,0.10437710437710437,186,7,2021,31,0.0012566984397970465,0
2022-01-19,2,103,32,0,0.5227272727272727,0.10328638497652583,0.08210272127797902,No,0,257,0.10774410774410775,166,1,2022,19,-0.004457722767581926,0
2024-10-26,2,58,92,0,0.4545454545454546,0.11737089201877936,0.07922355345035759,Yes,1,163,0.122334455667789,165,10,2024,26,-0.004963563649009642,0
2020-11-13,12,69,3,0,0.27272727272727276,0.2687793427230047,0.09968731618216155,No,0,261,0.27384960718294055,114,11,2020,13,-0.005070264459935858,0
2021-12-31,5,13,55,4,0.31818181818181823,0.5223004694835681,0.2158447106900715,Yes,0,170,0.4534231200897868,61,12,2021,31,0.06887734939378132,0
2025-08-04,14,93,71,0,0.18181818181818182,0.392018779342723,0.0972415714683756,No,0,271,0.3759820426487094,60,8,2025,4,0.01603673669401362,0
2024-05-25,8,3,7,4,0.29545454545454547,0.8732394366197184,0.3308256710318566,No,0,206,0.7463524130190797,117,5,2024,25,0.12688702360063864,0
2022-11-21,8,31,79,4,0.31818181818181823,0.9366197183098592,0.379771524101421,No,0,137,0.9203142536475871,67,11,2022,21,0.016305464662272118,0
2023-10-26,7,68,31,0,0.20454545454545456,0.08333333333333334,0.026996068233181635,No,1,218,0.06734006734006734,131,10,2023,26,0.015993265993266004,0
2024-06-10,11,21,91,1,0.13636363636363635,0.5680751173708921,0.10739605584966411,No,0,145,0.500561167227834,32,6,2024,10,0.06751395014305817,0
2023-02-06,4,19,75,3,0.24999999999999997,0.04342723004694836,0.020432803937958578,No,0,179,0.03928170594837261,93,2,2023,6,0.004145524098575749,0
2024-05-22,4,43,17,3,0.5227272727272727,0.03169014084507042,0.03677904708832544,Yes,0,314,0.02805836139169473,110,5,2024,22,0.003631779453375693,0
2025-04-21,5,17,100,4,0.29545454545454547,0.426056338028169,0.16569146466053683,Yes,0,315,0.3535353535353536,174,4,2025,21,0.07252098449281541,0
2024-03-26,1,25,60,2,0.1590909090909091,0.2300469483568075,0.051886938484876625,No,0,261,0.2457912457912458,182,3,2024,26,-0.01574429743443831,0
2024-08-23,4,18,101,3,0.1590909090909091,0.22535211267605632,0.05089625708182409,No,0,331,0.1739618406285073,174,8,2024,23,0.05139027204754901,0
2024-12-14,7,37,48,2,0.18181818181818182,0.08450704225352113,0.024240735580941766,No,0,164,0.06958473625140293,65,12,2024,14,0.01492230600211819,0
2022-07-30,12,48,95,0,0.20454545454545456,0.19248826291079812,0.055787746509396,No,0,312,0.16161616161616163,151,7,2022,30,0.030872101294636495,0
2020-12-28,4,19,75,0,0.31818181818181823,0.050469483568075124,0.029163183802359056,No,0,332,0.057239057239057235,164,12,2020,28,-0.006769573670982111,0
2022-12-04,5,82,85,0,0.29545454545454547,0.5070422535211269,0.1955976595151853,Yes,0,306,0.5970819304152638,119,12,2022,4,-0.09003967689413694,0
2023-04-02,12,69,3,3,0.27272727272727276,0.23239436619718307,0.08721092226246865,No,0,279,0.22109988776655445,136,4,2023,2,0.011294478430628613,0
2021-07-16,7,100,20,2,0.24999999999999997,0.0892018779342723,0.034921519457601934,No,0,210,0.07070707070707072,128,7,2021,16,0.01849480722720158,0
2023-02-23,7,96,98,3,0.31818181818181823,0.08215962441314555,0.04170149530974273,No,0,230,0.06734006734006734,188,2,2023,23,0.014819557073078207,0
2025-07-27,9,75,102,2,0.1590909090909091,0.16431924882629106,0.03801739884214111,No,0,213,0.16610549943883277,76,7,2025,27,-0.001786250612541701,0
2022-12-08,11,21,91,3,0.22727272727272727,0.5809859154929577,0.1744218445249373,Yes,0,250,0.5331088664421998,130,12,2022,8,0.04787704905075796,0
2021-01-28,6,1,90,3,0.24999999999999997,0.028169014084507046,0.015603232098077457,No,0,277,0.02693602693602694,80,1,2021,28,0.001232987148480108,0
2023-11-15,4,63,96,1,0.4318181818181819,0.02699530516431925,0.02761524411008947,Yes,0,166,0.025813692480359147,95,11,2023,15,0.0011816126839601024,0
2021-08-23,10,23,41,4,0.3863636363636364,0.3039906103286385,0.15603232098077457,Yes,0,234,0.2918069584736252,199,8,2021,23,0.0121836518550133,0
2023-03-27,5,85,51,0,0.06818181818181818,0.21948356807511737,0.023157177796353054,No,0,237,0.25476992143658816,43,3,2023,27,-0.03528635336147079,0
2022-04-24,13,22,16,2,0.22727272727272727,0.6150234741784039,0.18429769976161728,Yes,0,72,0.6531986531986532,13,4,2022,24,-0.03817517902024936,0
2022-03-15,11,0,87,3,0.13636363636363635,0.5258215962441315,0.09959443980062538,No,0,331,0.5129068462401797,27,3,2022,15,0.012914750003951814,0
2020-10-26,6,70,63,1,0.20454545454545456,0.0892018779342723,0.028544007925451226,No,0,199,0.10774410774410775,112,10,2020,26,-0.018542229809835456,0
2024-08-18,0,38,23,1,0.20454545454545456,0.2852112676056338,0.0802451936472555,No,0,186,0.27833894500561174,95,8,2024,18,0.006872322600022074,0
2021-04-08,11,21,91,1,0.34090909090909094,0.5481220657276996,0.24135475681867433,No,0,138,0.607182940516274,83,4,2021,8,-0.05906087478857436,0
2021-11-30,6,1,90,3,0.20454545454545456,0.029342723004694836,0.012755023064301416,No,0,258,0.03367003367003367,71,11,2021,30,-0.0043273106653388335,0
2023-04-04,1,105,37,0,0.24999999999999997,0.03169014084507042,0.016717748676511563,No,0,203,0.03367003367003367,80,4,2023,4,-0.0019798928249632475,0
2024-01-03,3,9,2,3,0.34090909090909094,0.6901408450704226,0.30129098170335283,No,0,206,0.6936026936026937,75,1,2024,3,-0.00346184853227105,0
2024-06-18,7,37,48,2,0.1590909090909091,0.07394366197183098,0.01894678183337977,Yes,0,176,0.07968574635241302,174,6,2024,18,-0.005742084380582033,0
2021-01-10,13,15,89,1,0.4545454545454546,0.5223004694835681,0.30352001486022107,No,0,249,0.5903479236812571,26,1,2021,10,-0.06804745419768898,0
2021-10-12,1,25,60,2,0.20454545454545456,0.20422535211267606,0.05888362589393517,No,0,145,0.186307519640853,186,10,2021,12,0.017917832471823075,0
2021-09-28,7,72,8,1,0.27272727272727276,0.07629107981220658,0.03368316770378626,No,0,164,0.07407407407407407,179,9,2021,28,0.0022170057381325076,0
2023-05-10,2,54,70,0,0.22727272727272727,0.024647887323943664,0.013002693415064548,No,0,157,0.03479236812570146,2,5,2023,10,-0.010144480801757796,0
2022-08-03,0,81,53,1,0.29545454545454547,0.27464788732394363,0.10977988297575927,No,0,132,0.25252525252525254,9,8,2022,3,0.022122634798691088,0
2024-07-21,10,12,15,1,0.22727272727272727,0.030516431924882632,0.014705427076561098,Yes,0,261,0.03479236812570146,146,7,2024,21,-0.004275936200818828,0
2023-01-27,15,73,103,4,0.24999999999999997,0.13849765258215962,0.05052475155567939,No,0,308,0.12682379349046016,4,1,2023,27,0.011673859091699462,0
2022-02-18,11,51,30,3,0.36363636363636365,0.6115023474178405,0.2850685737283675,No,0,231,0.5454545454545455,22,2,2022,18,0.06604780196329496,0
2024-11-02,7,62,97,1,0.36363636363636365,0.08098591549295775,0.04718120182037708,No,0,279,0.09652076318742986,196,11,2024,2,-0.01553484769447211,0
2024-01-10,11,6,80,2,0.13636363636363635,0.57981220657277,0.10956317141884153,Yes,0,190,0.595959595959596,143,1,2024,10,-0.016147389386826028,0
2024-11-13,4,18,101,0,0.09090909090909091,0.22417840375586856,0.03040153555617473,No,0,314,0.22334455667789002,150,11,2024,13,0.000833847077978539,0
2025-04-25,9,36,57,2,0.20454545454545456,0.7089201877934272,0.19200643942911982,No,0,142,0.681257014590348,25,4,2025,25,0.027663173203079205,0
2021-06-28,4,63,96,0,0.29545454545454547,0.03169014084507042,0.020061298411813876,No,0,280,0.03254769921436588,146,6,2021,28,-0.0008575583692954566,0
2022-05-25,7,78,22,3,0.34090909090909094,0.04577464788732395,0.02934893656543141,Yes,0,317,0.04713804713804714,142,5,2022,25,-0.0013633992507231865,0
2025-05-26,2,59,13,2,0.20454545454545456,0.11737089201877936,0.03597411844834525,No,0,158,0.11896745230078565,1,5,2025,26,-0.0015965602820062902,0
2020-09-17,12,48,95,4,0.13636363636363635,0.19248826291079812,0.038048357635986504,No,0,68,0.1829405162738496,26,9,2020,17,0.009547746636948518,0
2025-05-15,9,87,52,1,0.4318181818181819,0.7136150234741785,0.3898331321011733,No,0,293,0.6846240179573514,191,5,2025,15,0.028991005516827095,0
2022-05-17,10,61,69,1,0.4772727272727273,0.0903755868544601,0.06749017058295409,No,0,287,0.09427609427609429,111,5,2022,17,-0.0039005074216341973,0
2021-07-19,2,103,32,3,0.34090909090909094,0.1068075117370892,0.05510665304479737,No,0,244,0.08866442199775534,143,7,2021,19,0.01814308973933386,0
2022-01-22,7,78,22,1,0.5909090909090909,0.041079812206572766,0.04848147116188353,No,0,309,0.048260381593714936,75,1,2022,22,-0.00718056938714217,0
