Date,Product_Category,Product_Name,SKU_Code,Region,Units_Sold,Price_per_Unit,Revenue,Promotion_Flag,Festival_Season,Weather_Temp,Competitor_Price,Social_Sentiment
2025-07-08,Dairy Products,Amul Paneer 200g,18315080,South,28,60.16,1684.48,No,None,33.5,53.33,-0.26
2025-07-08,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,Central,12,575.76,6909.12,No,None,35.9,542.62,-0.84
2025-07-08,Health & Nutrition,Amul Protein Shake Chocolate 200ml,57937380,Central,28,580.4,16251.199999999999,Yes,None,22.1,605.43,0.6
2025-07-09,Beverages (New Flavors),Amul Cold Coffee 200ml,51783426,East,22,393.96,8667.119999999999,No,None,24.7,351.36,0.62
2025-07-09,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,East,6,497.65,2985.8999999999996,Yes,None,28.7,490.2,-0.36
2025-07-09,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,West,27,135.94,3670.38,No,None,27.4,135.73,-0.03
2025-07-09,Bakery Items,Amul Vanilla Muffin 90g,34223963,West,14,54.7,765.8000000000001,No,None,25.2,43.79,0.86
2025-07-09,Beverages (New Flavors),Amul Buttermilk Masala 200ml,4664321,East,16,617.02,9872.32,No,None,18.3,672.31,0.74
2025-07-10,Chocolates,Amul India Twilight Tryst 150g,35651383,North,11,150.99,1660.89,No,None,13.4,135.26,-0.99
2025-07-10,Butter & Spreads,Amul Garlic & Herbs Butter 100g,16267619,West,15,45.45,681.75,No,None,37.3,43.17,-0.5
2025-07-10,Dairy Products,Amul Gold Milk 1L,25032666,Central,19,95.43,1813.17,No,None,17.5,107.77,0.95
2025-07-10,Beverages,Amul Kool Saffron Milk 200ml,79195263,South,16,122.27,1956.32,Yes,None,29.0,136.02,-0.85
2025-07-10,Ghee & Cooking Essentials,Amul Cooking Butter 500g,206846,West,19,845.02,16055.38,No,None,16.3,895.14,0.95
2025-07-11,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,South,16,324.27,5188.32,No,None,29.6,338.31,-0.59
2025-07-11,Probiotic & Health Range,Amul Greek Yogurt Strawberry 100g,21750991,Central,10,238.1,2381.0,No,None,16.9,251.11,0.18
2025-07-11,Cheese & Cheese Products,Amul Mozzarella Cheese 200g,59239307,South,17,472.54,8033.18,No,None,25.6,552.3,0.76
2025-07-11,Bakery Items,Amul Chocolate Brownie 100g,58937020,Central,8,204.33,1634.64,No,None,30.6,199.94,-0.21
2025-07-11,Specialty Products,Amul Mithai Gulab Jamun Tin 1kg,64935768,Central,21,366.28,7691.879999999999,No,None,29.2,429.51,0.68
2025-07-12,Cheese & Cheese Products,Amul Cheese Slices 200g,92496774,Central,5,338.2,1691.0,No,None,28.7,382.86,-0.35
2025-07-12,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,North,20,462.38,9247.6,No,None,20.3,445.2,-0.85
2025-07-12,Bakery Items,Amul Cheese Danish 120g,18798487,Central,19,52.64,1000.16,No,None,35.2,55.15,0.72
2025-07-12,Probiotic & Health Range,Amul Masti Dahi 400g,4957799,East,8,253.75,2030.0,No,None,29.7,244.18,-0.72
2025-07-12,Bakery Items,Amul Butter Croissant 80g,61133075,North,16,191.12,3057.92,No,None,8.7,200.16,0.84
2025-07-13,Ice Creams,Amul Chocolate Ice Cream 1L,97241768,Central,26,274.73,7142.9800000000005,No,None,35.8,284.41,-0.42
2025-07-13,Snacks & Savories,Amul Veggie Sticks 100g,83950377,East,15,90.21,1353.1499999999999,No,None,21.6,88.84,0.2
2025-07-13,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,South,17,241.81,4110.77,Yes,None,25.8,204.49,0.78
2025-07-13,Beverages,Amul Kool Koko 200ml,83184284,West,12,119.58,1434.96,No,None,20.1,124.49,0.5
2025-07-13,Dairy Products,Amul Gold Milk 1L,25032666,North,21,93.81,1970.01,No,None,25.0,87.43,0.95
2025-07-14,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,South,20,262.19,5243.8,No,None,32.5,270.29,1.0
2025-07-14,Beverages,Amul Kool Saffron Milk 200ml,79195263,South,22,111.48,2452.56,Yes,None,24.1,137.92,-0.16
2025-07-14,Bakery Items,Amul Chocolate Brownie 100g,58937020,North,19,212.47,4036.93,No,None,9.1,191.5,0.64
2025-07-14,Ice Creams,Amul Kulfi 60ml,68137847,South,43,99.52,4279.36,No,None,34.6,98.62,-0.2
2025-07-14,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,East,16,46.73,747.68,Yes,None,35.0,47.71,-0.15
2025-07-15,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,Central,13,453.03,5889.389999999999,No,None,17.7,458.4,0.38
2025-07-15,Ice Creams,Amul Chocolate Ice Cream 1L,97241768,North,31,304.2,9430.199999999999,Yes,None,10.9,306.49,-0.03
2025-07-15,Beverages (New Flavors),Amul Mango Lassi 250ml,31363198,North,21,553.66,11626.859999999999,No,None,24.7,547.55,0.04
2025-07-15,Health & Nutrition,Amul Multigrain Dahi 200g,93245593,East,13,166.84,2168.92,No,None,27.7,137.39,0.42
2025-07-15,Butter & Spreads,Amul Cheese Spread Yummy Plain 200g,83734632,North,33,172.51,5692.83,No,None,8.9,202.76,0.75
2025-07-16,Chocolates,Amul India Twilight Tryst 150g,35651383,South,18,144.81,2606.58,No,None,30.9,133.87,-0.05
2025-07-16,UHT & Long Life,Amul Mithai Mate UHT 200g,93684965,Central,22,142.88,3143.3599999999997,No,None,34.1,140.28,0.98
2025-07-16,Bakery & Frozen,Amul Pizza Base 200g,51772550,North,26,225.31,5858.06,Yes,None,8.9,255.76,0.96
2025-07-16,Dairy Products,Amul Lactose-Free Milk 1L,91017437,North,21,100.25,2105.25,Yes,None,6.6,98.02,-0.97
2025-07-16,Ice Creams,Amul Choco Chips Ice Cream 1L,37505707,East,34,316.03,10745.019999999999,No,None,37.3,323.77,0.84
2025-07-17,Beverages (New Flavors),Amul Buttermilk Masala 200ml,4664321,East,11,569.94,6269.34,No,None,37.2,532.6,-0.11
2025-07-17,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,Central,16,226.3,3620.8,No,None,21.7,256.28,0.99
2025-07-17,Dairy Products,Amul Masti Buttermilk 500ml,26598550,West,12,105.61,1267.32,Yes,None,13.6,101.12,0.24
2025-07-17,Bakery & Frozen,Amul Pizza Base 200g,51772550,West,16,266.58,4265.28,No,None,39.1,251.98,0.7
2025-07-17,Bakery Items,Amul Chocolate Brownie 100g,58937020,South,16,224.04,3584.64,No,None,35.6,200.06,-0.15
2025-07-18,Health & Nutrition,Amul Fortified Milk 1L,56068016,North,20,547.34,10946.800000000001,No,None,15.4,583.53,0.58
2025-07-18,Health & Nutrition,Amul Fortified Milk 1L,56068016,North,9,593.6,5342.400000000001,No,None,14.9,525.97,0.62
2025-07-18,Dairy Products,Amul Slim & Trim Milk 500ml,64335100,East,28,94.23,2638.44,No,None,36.6,88.85,0.99
2025-07-18,Ice Creams,Amul Choco Chips Ice Cream 1L,37505707,North,8,287.54,2300.32,No,None,28.6,295.72,-0.78
2025-07-18,UHT & Long Life,Amul Slim UHT Milk 1L,45319204,South,21,155.88,3273.48,No,None,20.2,170.63,0.85
2025-07-19,Dairy Products,Amul Mithai Mate Condensed Milk 400g,11288909,West,11,102.39,1126.29,No,None,27.5,86.15,-0.61
2025-07-19,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,West,25,105.08,2627.0,No,None,23.2,111.17,0.85
2025-07-19,Bakery Items,Amul Chocolate Brownie 100g,58937020,South,18,221.89,3994.0199999999995,No,None,31.2,228.48,0.15
2025-07-19,Dairy Products,Amul Paneer 200g,18315080,East,18,60.14,1082.52,No,None,28.4,65.57,-0.22
2025-07-19,Beverages,Amul Kool Café 200ml,68165390,West,12,48.1,577.2,Yes,None,38.9,45.41,-0.61
2025-07-20,UHT & Long Life,Amul Mithai Mate UHT 200g,93684965,West,11,148.01,1628.11,No,None,22.5,146.59,-0.69
2025-07-20,Specialty Products,Amul Shrikhand Elaichi 500g,12337385,North,9,437.92,3941.28,No,None,33.5,361.72,-0.84
2025-07-20,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,South,18,246.83,4442.9400000000005,No,None,30.7,278.41,-0.65
2025-07-20,Bakery Items,Amul Chocolate Donut 80g,28937579,Central,9,387.42,3486.78,No,None,20.4,394.29,0.12
2025-07-20,Cheese & Cheese Products,Amul Cheese Slices 200g,92496774,Central,12,387.38,4648.5599999999995,No,None,37.3,335.88,-0.32
2025-07-21,Ice Creams,Amul Cassata Slice 120ml,14909382,North,17,55.64,945.88,No,None,20.2,58.53,0.81
2025-07-21,Dairy Products,Amul Slim & Trim Milk 500ml,64335100,North,32,91.66,2933.12,Yes,None,10.2,88.97,0.86
2025-07-21,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,West,9,263.58,2372.22,No,None,27.4,214.18,0.41
2025-07-21,Others,Amul A2 Cow Milk 1L,80405061,West,9,499.46,4495.139999999999,Yes,None,15.9,518.12,-0.78
2025-07-21,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,Central,10,650.01,6500.1,No,None,25.3,620.55,-0.48
2025-07-22,Butter & Spreads,Amul Butter 500g,79291279,West,15,184.95,2774.25,No,None,26.6,200.6,0.92
2025-07-22,Ice Creams,Amul Chocolate Ice Cream 1L,97241768,East,12,317.87,3814.44,No,None,17.4,284.36,-0.91
2025-07-22,Dairy Products,Amul Gold Milk 1L,25032666,South,13,97.67,1269.71,No,None,39.0,113.67,-0.17
2025-07-22,Butter & Spreads,Amul Butter 500g,79291279,Central,8,209.16,1673.28,No,None,37.6,208.0,-0.73
2025-07-22,Specialty Products,Amul Rasmalai 500g,11289388,North,17,367.49,6247.33,No,None,18.2,413.03,0.22
2025-07-23,Ghee & Cooking Essentials,Amul Cooking Butter 500g,206846,Central,22,821.76,18078.72,No,None,15.7,697.63,0.51
2025-07-23,Butter & Spreads,Amul Cheese Spread Garlic 200g,93020688,Central,12,216.58,2598.96,No,None,33.4,213.21,0.51
2025-07-23,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,West,11,252.83,2781.13,No,None,12.1,282.42,0.37
2025-07-23,Others,Amul Butter Cookies 200g,72940877,South,10,457.73,4577.3,Yes,None,25.6,511.67,-0.76
2025-07-23,Snacks & Savories,Amul Cheese Crackers 120g,81997831,West,14,559.46,7832.4400000000005,No,None,30.2,526.34,-0.76
2025-07-24,Specialty Products,Amul Mithai Gulab Jamun Tin 1kg,64935768,Central,22,365.98,8051.56,No,None,32.0,403.04,0.22
2025-07-24,Chocolates,Amul Milk Chocolate 150g,62232487,Central,14,114.09,1597.26,No,None,19.5,113.69,0.39
2025-07-24,Dairy Products,Amul Slim & Trim Milk 500ml,64335100,East,36,94.54,3403.44,Yes,None,31.4,104.11,0.94
2025-07-24,Chocolates,Amul Almond Bar 40g,82147020,South,7,59.22,414.53999999999996,No,None,38.1,50.11,-0.81
2025-07-24,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,South,14,532.25,7451.5,No,None,24.3,548.81,-0.05
2025-07-25,Cheese & Cheese Products,Amul Processed Cheese Cube 200g,46612151,West,8,231.85,1854.8,Yes,None,22.1,207.77,-0.81
2025-07-25,Beverages,Amul Kool Café 200ml,68165390,North,15,47.35,710.25,No,None,20.8,45.08,0.41
2025-07-25,Dairy Products,Amul Paneer 200g,18315080,East,18,61.5,1107.0,Yes,None,18.4,60.35,-0.46
2025-07-25,Ice Creams,Amul Dark Chocolate Ice Cream 1L,13006228,South,33,318.47,10509.51,No,None,40.0,258.74,0.79
2025-07-25,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,Central,5,52.05,260.25,No,None,25.0,54.5,-0.31
2025-07-26,Bakery & Frozen,Amul Pizza Base 200g,51772550,Central,13,274.36,3566.6800000000003,No,None,39.6,228.89,0.46
2025-07-26,Ghee & Cooking Essentials,Amul Cow Ghee 1L,71930565,North,15,729.23,10938.45,No,None,8.9,772.62,-0.06
2025-07-26,Others,Amul Organic Ghee 500ml,18009972,Central,5,474.22,2371.1000000000004,No,None,37.3,496.62,-0.98
2025-07-26,Snacks & Savories,Amul Masala Peanuts 250g,91980489,Central,11,256.84,2825.24,No,None,36.6,229.27,-0.25
2025-07-26,Beverages,Amul Kool Koko 200ml,83184284,East,7,109.13,763.91,Yes,None,19.9,125.39,-0.81
2025-07-27,Ghee & Cooking Essentials,Amul Buffalo Ghee 1L,11071426,East,11,747.43,8221.73,No,None,27.6,667.93,-0.45
2025-07-27,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,North,14,289.52,4053.2799999999997,No,None,21.6,299.29,-0.47
2025-07-27,Chocolates,Amul Dark Chocolate 150g,70549300,North,19,116.2,2207.8,No,None,6.5,102.0,0.36
2025-07-27,Others,Amul Ice Cream Cake 1kg,25444452,East,15,496.29,7444.35,No,None,19.7,563.82,0.89
2025-07-27,Others,Amul Kool Café Can 250ml,36576395,West,8,514.69,4117.52,Yes,None,10.1,436.56,-0.6
2025-07-28,Dairy Products,Amul Masti Buttermilk 500ml,26598550,Central,6,100.67,604.02,No,None,29.7,93.12,0.26
2025-07-28,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,South,19,566.94,10771.86,No,None,28.0,677.45,-0.32
2025-07-28,Bakery & Frozen,Amul Frozen Paneer Tikka 500g,62882309,Central,18,268.78,4838.039999999999,No,None,34.6,247.93,-0.49
2025-07-28,Butter & Spreads,Amul Peanut Spread Creamy 200g,57348568,West,13,53.84,699.9200000000001,Yes,None,20.9,52.51,0.08
2025-07-28,Ghee & Cooking Essentials,Amul Buffalo Ghee 1L,11071426,South,9,706.47,6358.2300000000005,No,None,38.0,616.04,-0.54
2025-07-29,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,South,27,519.14,14016.779999999999,No,None,25.0,514.5,0.49
2025-07-29,Ghee & Cooking Essentials,Amul White Butter 500g,54796676,West,16,861.74,13787.84,No,None,19.4,859.33,0.26
2025-07-29,Dairy Products,Amul Mithai Mate Condensed Milk 400g,11288909,South,18,93.31,1679.58,No,None,32.6,100.81,-0.87
2025-07-29,Beverages,Amul Tru Orange Juice 200ml,26980737,West,26,122.27,3179.02,Yes,None,35.2,105.58,0.51
2025-07-29,Others,Amul Kool Café Can 250ml,36576395,Central,21,495.4,10403.4,Yes,None,16.4,542.55,-0.66
2025-07-30,Dairy Products,Amul Fresh Cream 250ml,44564353,East,15,100.4,1506.0,Yes,None,24.2,94.06,-0.09
2025-07-30,Snacks & Savories,Amul Spicy Potato Chips 200g,37245757,Central,16,51.18,818.88,No,None,39.2,46.42,-0.8
2025-07-30,Dairy Products,Amul Taaza Milk 1L,16994393,West,17,107.82,1832.9399999999998,No,None,22.0,112.74,0.7
2025-07-30,Specialty Products,Amul Mithai Gulab Jamun Tin 1kg,64935768,West,17,421.61,7167.37,No,None,10.9,429.4,0.89
2025-07-30,Bakery Items,Amul Cheese Danish 120g,18798487,Central,7,50.63,354.41,No,None,15.6,56.92,0.2
2025-07-31,Bakery Items,Amul Chocolate Brownie 100g,58937020,North,10,204.82,2048.2,No,None,33.9,191.35,-0.9
2025-07-31,Probiotic & Health Range,Amul Greek Yogurt Blueberry 100g,21365294,East,19,246.59,4685.21,No,None,17.4,276.97,0.78
2025-07-31,Ghee & Cooking Essentials,Amul Cow Ghee 1L,71930565,Central,36,778.52,28026.72,Yes,None,39.9,682.23,0.74
2025-07-31,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,East,10,93.22,932.2,No,None,23.8,89.63,0.02
2025-07-31,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,Central,10,472.54,4725.400000000001,No,None,36.4,544.22,0.24
2025-08-01,Snacks & Savories,Amul Cheesy Corn Puffs 150g,14921131,Central,21,599.72,12594.12,No,None,30.6,589.13,0.53
2025-08-01,Butter & Spreads,Amul Garlic & Herbs Butter 100g,16267619,South,22,49.29,1084.3799999999999,Yes,None,26.1,53.57,-0.14
2025-08-01,Others,Amul Organic Ghee 500ml,18009972,South,11,509.03,5599.33,No,None,38.4,570.7,0.28
2025-08-01,Health & Nutrition,Amul Fortified Milk 1L,56068016,Central,9,614.67,5532.03,No,None,19.2,666.4,-0.72
2025-08-01,Specialty Products,Amul Basundi 1L,12571772,West,18,388.08,6985.44,No,None,25.6,348.29,-0.28
2025-08-02,Cheese & Cheese Products,Amul Cheddar Cheese 200g,53074058,South,24,485.8,11659.2,No,None,27.5,534.5,0.3
2025-08-02,Snacks & Savories,Amul Spicy Potato Chips 200g,37245757,Central,26,52.35,1361.1000000000001,Yes,None,30.5,58.78,0.24
2025-08-02,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,Central,13,514.67,6690.709999999999,No,None,38.1,550.16,-0.4
2025-08-02,Bakery & Frozen,Amul Frozen Veggie Burger Patty 500g,70415490,Central,11,230.38,2534.18,No,None,22.1,227.58,0.73
2025-08-02,UHT & Long Life,Amul Slim UHT Milk 1L,45319204,South,15,141.91,2128.65,No,None,21.2,164.09,-0.42
2025-08-03,Chocolates,Amul Fruit & Nut Chocolate 150g,16443921,West,9,143.62,1292.58,No,None,10.9,164.21,0.43
2025-08-03,UHT & Long Life,Amul Cream Tetra Pack 250ml,64829395,North,23,152.51,3507.7299999999996,Yes,None,28.6,168.77,-0.6
2025-08-03,Beverages,Amul Pro Milk Drink 200g,74913534,North,9,122.12,1099.08,No,None,9.9,121.84,-0.84
2025-08-03,Specialty Products,Amul Mithai Gulab Jamun Tin 1kg,64935768,Central,12,436.18,5234.16,No,None,18.7,394.02,-0.56
2025-08-03,Bakery & Frozen,Amul Frozen Cheese Corn Nuggets 400g,18439717,South,6,272.49,1634.94,No,None,31.0,261.72,0.85
2025-08-04,Cheese & Cheese Products,Amul Pizza Cheese 1kg,79666428,North,9,460.08,4140.72,No,None,16.2,448.73,-0.95
2025-08-04,Others,Amul Happy Treats Veggie Stix 400g,31256377,East,22,498.37,10964.14,No,None,29.4,452.99,0.19
2025-08-04,Butter & Spreads,Amul Cheese Spread Garlic 200g,93020688,East,7,184.36,1290.52,No,None,35.1,173.08,0.33
2025-08-04,Ice Creams,Amul Chocolate Ice Cream 1L,97241768,North,16,314.84,5037.44,No,None,5.4,344.66,0.06
2025-08-04,Ice Creams,Amul Strawberry Magic 750ml,16367289,South,14,322.01,4508.139999999999,No,None,20.9,313.45,0.28
2025-08-05,Bakery & Frozen,Amul Frozen Paratha 400g,70167474,East,12,259.95,3119.3999999999996,Yes,None,29.7,236.67,-0.38
2025-08-05,Beverages,Amul Tru Orange Juice 200ml,26980737,Central,9,112.14,1009.26,No,None,39.5,103.21,-0.51
2025-08-05,Beverages,Amul Kool Café 200ml,68165390,East,15,52.5,787.5,No,None,16.7,52.48,0.71
2025-08-05,Cheese & Cheese Products,Amul Cheese Block 500g,97719922,Central,14,508.98,7125.72,No,None,20.3,550.51,0.22
2025-08-05,UHT & Long Life,Amul Cream Tetra Pack 250ml,64829395,South,13,147.63,1919.19,Yes,None,26.3,133.84,-0.68
2025-08-06,Bakery Items,Amul Chocolate Brownie 100g,58937020,Central,14,204.4,2861.6,No,None,34.6,197.03,-0.14
2025-08-06,Snacks & Savories,Amul Veggie Sticks 100g,83950377,West,7,78.2,547.4,No,None,27.3,84.4,-0.9
2025-08-06,Specialty Products,Amul Basundi 1L,12571772,Central,9,411.67,3705.03,No,None,23.0,454.9,-0.7
2025-08-06,UHT & Long Life,Amul Taaza UHT Milk 1L,40523156,Central,25,147.05,3676.2500000000005,Yes,None,18.0,159.78,-0.51
2025-08-06,Cheese & Cheese Products,Amul Gouda Cheese 200g,78916050,Central,9,516.09,4644.81,No,None,38.8,484.0,0.02
2025-08-07,Specialty Products,Amul Rasmalai 500g,11289388,Central,19,413.0,7847.0,No,None,31.2,445.35,0.26
2025-08-07,Chocolates,Amul Milk Chocolate 150g,62232487,East,10,119.79,1197.9,No,None,37.4,129.14,-0.9
2025-08-07,Probiotic & Health Range,Amul Greek Yogurt Mango 100g,84729804,South,12,179.76,2157.12,No,None,27.1,167.52,-0.15
2025-08-07,Others,Amul Camel Milk 500ml,1148473,South,4,486.34,1945.36,No,None,33.8,486.63,-0.85
2025-08-07,Specialty Products,Amul Rasmalai 500g,11289388,North,25,392.9,9822.5,No,None,10.0,401.18,0.43
2025-08-08,UHT & Long Life,Amul Cream Tetra Pack 250ml,64829395,South,13,154.13,2003.69,Yes,None,24.5,156.38,-0.94
2025-08-08,UHT & Long Life,Amul Slim UHT Milk 1L,45319204,South,21,157.46,3306.6600000000003,Yes,None,32.3,140.56,0.58
2025-08-08,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,Central,13,491.92,6394.96,No,None,19.4,479.73,-0.92
2025-08-08,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,North,14,276.76,3874.64,Yes,None,19.8,257.71,-0.1
2025-08-08,Dairy Products,Amul Slim & Trim Milk 500ml,64335100,South,29,101.22,2935.38,No,None,27.1,109.83,0.69
2025-08-09,Ice Creams,Amul Kesar Pista Ice Cream 1L,24078757,East,28,292.22,8182.160000000001,No,None,28.4,261.0,-0.33
2025-08-09,Butter & Spreads,Amul Lite Spread 250g,88384214,North,18,55.65,1001.6999999999999,No,None,15.9,54.55,0.51
2025-08-09,Others,Amul Camel Milk Chocolate 150g,5752287,Central,18,122.3,2201.4,No,None,25.8,108.05,0.4
2025-08-09,Specialty Products,Amul Basundi 1L,12571772,South,22,377.59,8306.98,No,None,26.9,351.25,0.51
2025-08-09,Snacks & Savories,Amul Spicy Potato Chips 200g,37245757,Central,14,58.56,819.84,No,None,32.6,53.08,-0.86
2025-08-10,Beverages (New Flavors),Amul Strawberry Lassi 250ml,71235158,North,27,570.98,15416.460000000001,Yes,None,6.9,628.28,0.67
2025-08-10,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,East,17,101.51,1725.67,Yes,None,18.7,112.14,0.11
2025-08-10,Specialty Products,Amul Shrikhand Kesar 500g,43726257,East,7,422.12,2954.84,No,None,37.6,358.83,0.48
2025-08-10,Dairy Products,Amul Lactose-Free Milk 1L,91017437,South,17,92.68,1575.5600000000002,Yes,None,36.7,98.49,0.65
2025-08-10,Others,Amul Ice Cream Cake 1kg,25444452,Central,10,531.62,5316.2,No,None,32.2,546.61,-0.92
2025-08-11,Bakery Items,Amul Vanilla Muffin 90g,34223963,Central,8,53.53,428.24,No,None,36.9,46.31,-0.98
2025-08-11,Others,Amul A2 Cow Milk 1L,80405061,East,4,517.24,2068.96,No,None,32.4,555.7,-0.96
2025-08-11,Butter & Spreads,Amul Lite Spread 250g,88384214,East,27,56.3,1520.1,No,None,21.3,56.18,0.87
2025-08-11,Probiotic & Health Range,Amul Probiotic Dahi 400g,33992976,North,12,263.31,3159.7200000000003,No,None,9.9,216.77,0.61
2025-08-11,Beverages,Amul Tru Apple Juice 200ml,70134094,West,10,77.12,771.2,No,None,39.2,66.89,-0.61
2025-08-12,Dairy Products,Amul Spiced Buttermilk 500ml,91503640,North,17,91.4,1553.8000000000002,No,None,6.9,107.26,-0.86
2025-08-12,Ice Creams,Amul Butter Scotch Ice Cream 1L,97994268,North,21,304.75,6399.75,No,None,33.7,331.94,-0.47
2025-08-12,Chocolates,Amul Milk Chocolate 150g,62232487,East,6,111.86,671.16,No,None,25.3,100.8,-0.9
2025-08-12,Beverages,Amul Kool Flavoured Milk Bottle 200ml,6094027,Central,18,126.64,2279.52,No,None,17.3,120.7,-0.48
2025-08-12,Ice Creams,Amul Vanilla Ice Cream 1L,45007361,North,16,134.4,2150.4,Yes,None,9.9,164.67,0.37
2025-08-13,Butter & Spreads,Amul Peanut Spread Crunchy 200g,94900507,North,16,94.84,1517.44,No,None,20.1,86.63,0.77
2025-08-13,Bakery & Frozen,Amul Frozen Paratha 400g,70167474,Central,10,252.67,2526.7,No,None,20.5,262.4,0.11
2025-08-13,Snacks & Savories,Amul Masala Peanuts 250g,91980489,North,12,256.32,3075.84,No,None,23.1,249.84,0.18
2025-08-13,Beverages (New Flavors),Amul Cold Coffee 200ml,51783426,North,25,400.85,10021.25,Yes,None,10.3,419.77,0.85
2025-08-13,Dairy Products,Amul Slim & Trim Milk 500ml,64335100,North,28,96.48,2701.44,No,None,13.0,103.4,-0.14
2025-08-14,Dairy Products,Amul Lactose-Free Milk 1L,91017437,North,18,108.05,1944.8999999999999,Yes,None,16.0,100.05,0.19
2025-08-14,Chocolates,Amul Milk Chocolate 150g,62232487,West,16,114.45,1831.2,No,None,31.9,112.51,0.14
2025-08-14,Beverages,Amul Kool Elaichi Milk 200ml,14701085,Central,11,117.3,1290.3,No,None,21.8,113.37,-0.3
2025-08-14,Cheese & Cheese Products,Amul Emmental Cheese 200g,63607529,Central,9,472.44,4251.96,No,None,15.5,480.84,-0.82
2025-08-14,Ghee & Cooking Essentials,Amul White Butter 500g,54796676,South,8,777.01,6216.08,No,None,33.9,903.48,-0.1
